%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     TITLE : Ball-Joint Torque Test Data File  
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 12/18/2025 9:22:08 AM
SAMPLE INFO = ///DEVELOPMENT/2025-12-17
TEST FUNCTION = TRIANGULAR
TEST FREQUENCY =0.323276
TEST CYCLE =4.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [6188,6188,6188,6188,6188,6188,6188]
COLUMN_MAXIMUM = [1.000000,3.000000,4.000000,12.376000,23.200000,22.682674,2.550143]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.002000,-23.200000,-22.688479,-1.340345]
COLUMN_START = [1.000000,3.000000,1.000000,0.002000,0.000000,0.000092,0.081794]
COLUMN_STOP = [1.000000,3.000000,4.000000,12.376000,0.020000,-1.431270,1.168532]
COLUMN_DELTA = [0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000]
COLUMN_DELTA_UNIT = [sec,sec,sec,sec,sec,sec,sec]
END_OF_HEADER
1.000000,3.000000,4.000000,9.636000,10.620000,9.182328,1.174490
1.000000,3.000000,4.000000,9.638000,10.680000,9.241476,1.171330
1.000000,3.000000,4.000000,9.640000,10.740000,9.300573,1.170870
1.000000,3.000000,4.000000,9.642000,10.800000,9.359702,1.173093
1.000000,3.000000,4.000000,9.644000,10.860000,9.418944,1.177108
1.000000,3.000000,4.000000,9.646000,10.920000,9.478369,1.181507
1.000000,3.000000,4.000000,9.648000,10.980000,9.538027,1.184898
1.000000,3.000000,4.000000,9.650000,11.040000,9.597942,1.186394
1.000000,3.000000,4.000000,9.652000,11.100000,9.658110,1.185905
1.000000,3.000000,4.000000,9.654000,11.160000,9.718502,1.184101
1.000000,3.000000,4.000000,9.656000,11.220000,9.779071,1.182096
1.000000,3.000000,4.000000,9.658000,11.280000,9.839758,1.180968
1.000000,3.000000,4.000000,9.660000,11.340000,9.900504,1.181316
1.000000,3.000000,4.000000,9.662000,11.400000,9.961257,1.183018
1.000000,3.000000,4.000000,9.664000,11.460000,10.021974,1.185285
1.000000,3.000000,4.000000,9.666000,11.520000,10.082625,1.186989
1.000000,3.000000,4.000000,9.668000,11.580000,10.143187,1.187120
1.000000,3.000000,4.000000,9.670000,11.640000,10.203643,1.185211
1.000000,3.000000,4.000000,9.672000,11.700000,10.263975,1.181543
1.000000,3.000000,4.000000,9.674000,11.760000,10.324166,1.177066
1.000000,3.000000,4.000000,9.676000,11.820000,10.384195,1.173059
1.000000,3.000000,4.000000,9.678000,11.880000,10.444044,1.170663
1.000000,3.000000,4.000000,9.680000,11.940000,10.503706,1.170467
1.000000,3.000000,4.000000,9.682000,12.000000,10.563187,1.172307
1.000000,3.000000,4.000000,9.684000,12.060000,10.622514,1.175355
1.000000,3.000000,4.000000,9.686000,12.120000,10.681739,1.178453
1.000000,3.000000,4.000000,9.688000,12.180000,10.740928,1.180574
1.000000,3.000000,4.000000,9.690000,12.240000,10.800160,1.181216
1.000000,3.000000,4.000000,9.692000,12.300000,10.859514,1.180582
1.000000,3.000000,4.000000,9.694000,12.360000,10.919056,1.179475
1.000000,3.000000,4.000000,9.696000,12.420000,10.978830,1.178956
1.000000,3.000000,4.000000,9.698000,12.480000,11.038850,1.179883
1.000000,3.000000,4.000000,9.700000,12.540000,11.099104,1.182542
1.000000,3.000000,4.000000,9.702000,12.600000,11.159555,1.186481
1.000000,3.000000,4.000000,9.704000,12.660000,11.220151,1.190649
1.000000,3.000000,4.000000,9.706000,12.720000,11.280836,1.193768
1.000000,3.000000,4.000000,9.708000,12.780000,11.341561,1.194803
1.000000,3.000000,4.000000,9.710000,12.840000,11.402287,1.193360
1.000000,3.000000,4.000000,9.712000,12.900000,11.462994,1.189844
1.000000,3.000000,4.000000,9.714000,12.960000,11.523671,1.185325
1.000000,3.000000,4.000000,9.716000,13.020000,11.584318,1.181155
1.000000,3.000000,4.000000,9.718000,13.080000,11.644932,1.178482
1.000000,3.000000,4.000000,9.720000,13.140000,11.705503,1.177846
1.000000,3.000000,4.000000,9.722000,13.200000,11.766008,1.178994
1.000000,3.000000,4.000000,9.724000,13.260000,11.826412,1.181007
1.000000,3.000000,4.000000,9.726000,13.320000,11.886671,1.182656
1.000000,3.000000,4.000000,9.728000,13.380000,11.946741,1.182883
1.000000,3.000000,4.000000,9.730000,13.440000,12.006583,1.181200
1.000000,3.000000,4.000000,9.732000,13.500000,12.066182,1.177870
1.000000,3.000000,4.000000,9.734000,13.560000,12.125545,1.173802
1.000000,3.000000,4.000000,9.736000,13.620000,12.184710,1.170203
1.000000,3.000000,4.000000,9.738000,13.680000,12.243744,1.168125
1.000000,3.000000,4.000000,9.740000,13.740000,12.302731,1.168079
1.000000,3.000000,4.000000,9.742000,13.800000,12.361767,1.169865
1.000000,3.000000,4.000000,9.744000,13.860000,12.420942,1.172675
1.000000,3.000000,4.000000,9.746000,13.920000,12.480328,1.175418
1.000000,3.000000,4.000000,9.748000,13.980000,12.539975,1.177156
1.000000,3.000000,4.000000,9.750000,14.040000,12.599899,1.177448
1.000000,3.000000,4.000000,9.752000,14.100000,12.660085,1.176505
1.000000,3.000000,4.000000,9.754000,14.160000,12.720497,1.175064
1.000000,3.000000,4.000000,9.756000,14.220000,12.781080,1.174063
1.000000,3.000000,4.000000,9.758000,14.280000,12.841774,1.174221
1.000000,3.000000,4.000000,9.760000,14.340000,12.902521,1.175719
1.000000,3.000000,4.000000,9.762000,14.400000,12.963274,1.178086
1.000000,3.000000,4.000000,9.764000,14.460000,13.023995,1.180358
1.000000,3.000000,4.000000,9.766000,14.520000,13.084658,1.181440
1.000000,3.000000,4.000000,9.768000,14.580000,13.145242,1.180533
1.000000,3.000000,4.000000,9.770000,14.640000,13.205729,1.177477
1.000000,3.000000,4.000000,9.772000,14.700000,13.266098,1.172844
1.000000,3.000000,4.000000,9.774000,14.760000,13.326328,1.167777
1.000000,3.000000,4.000000,9.776000,14.820000,13.386396,1.163591
1.000000,3.000000,4.000000,9.778000,14.880000,13.446285,1.161325
1.000000,3.000000,4.000000,9.780000,14.940000,13.505988,1.161369
1.000000,3.000000,4.000000,9.782000,15.000000,13.565515,1.163342
1.000000,3.000000,4.000000,9.784000,15.060000,13.624896,1.166239
1.000000,3.000000,4.000000,9.786000,15.120000,13.684181,1.168809
1.000000,3.000000,4.000000,9.788000,15.180000,13.743432,1.170017
1.000000,3.000000,4.000000,9.790000,15.240000,13.802723,1.169416
1.000000,3.000000,4.000000,9.792000,15.300000,13.862123,1.167304
1.000000,3.000000,4.000000,9.794000,15.360000,13.921693,1.164596
1.000000,3.000000,4.000000,9.796000,15.420000,13.981471,1.162477
1.000000,3.000000,4.000000,9.798000,15.480000,14.041476,1.161956
1.000000,3.000000,4.000000,9.800000,15.540000,14.101700,1.163491
1.000000,3.000000,4.000000,9.802000,15.600000,14.162118,1.166817
1.000000,3.000000,4.000000,9.804000,15.660000,14.222690,1.171039
1.000000,3.000000,4.000000,9.806000,15.720000,14.283368,1.174949
1.000000,3.000000,4.000000,9.808000,15.780000,14.344107,1.177434
1.000000,3.000000,4.000000,9.810000,15.840000,14.404868,1.177850
1.000000,3.000000,4.000000,9.812000,15.900000,14.465619,1.176204
1.000000,3.000000,4.000000,9.814000,15.960000,14.526341,1.173108
1.000000,3.000000,4.000000,9.816000,16.020000,14.587017,1.169525
1.000000,3.000000,4.000000,9.818000,16.080000,14.647634,1.166414
1.000000,3.000000,4.000000,9.820000,16.140000,14.708180,1.164410
1.000000,3.000000,4.000000,9.822000,16.200000,14.768636,1.163648
1.000000,3.000000,4.000000,9.824000,16.260000,14.828977,1.163787
1.000000,3.000000,4.000000,9.826000,16.320000,14.889177,1.164202
1.000000,3.000000,4.000000,9.828000,16.380000,14.949209,1.164262
1.000000,3.000000,4.000000,9.830000,16.440000,15.009052,1.163579
1.000000,3.000000,4.000000,9.832000,16.500000,15.068695,1.162128
1.000000,3.000000,4.000000,9.834000,16.560000,15.128147,1.160223
1.000000,3.000000,4.000000,9.836000,16.620000,15.187437,1.158354
1.000000,3.000000,4.000000,9.838000,16.680000,15.246613,1.156978
1.000000,3.000000,4.000000,9.840000,16.740000,15.305741,1.156346
1.000000,3.000000,4.000000,9.842000,16.800000,15.364895,1.156438
1.000000,3.000000,4.000000,9.844000,16.860000,15.424152,1.157017
1.000000,3.000000,4.000000,9.846000,16.920000,15.483577,1.157762
1.000000,3.000000,4.000000,9.848000,16.980000,15.543219,1.158412
1.000000,3.000000,4.000000,9.850000,17.040000,15.603103,1.158855
1.000000,3.000000,4.000000,9.852000,17.100000,15.663231,1.159116
1.000000,3.000000,4.000000,9.854000,17.160000,15.723579,1.159270
1.000000,3.000000,4.000000,9.856000,17.220000,15.784110,1.159316
1.000000,3.000000,4.000000,9.858000,17.280000,15.844772,1.159111
1.000000,3.000000,4.000000,9.860000,17.340000,15.905513,1.158388
1.000000,3.000000,4.000000,9.862000,17.400000,15.966283,1.156882
1.000000,3.000000,4.000000,9.864000,17.460000,16.027040,1.154508
1.000000,3.000000,4.000000,9.866000,17.520000,16.087747,1.151504
1.000000,3.000000,4.000000,9.868000,17.580000,16.148374,1.148462
1.000000,3.000000,4.000000,9.870000,17.640000,16.208895,1.146196
1.000000,3.000000,4.000000,9.872000,17.700000,16.269285,1.145477
1.000000,3.000000,4.000000,9.874000,17.760000,16.329517,1.146726
1.000000,3.000000,4.000000,9.876000,17.820000,16.389571,1.149771
1.000000,3.000000,4.000000,9.878000,17.880000,16.449428,1.153808
1.000000,3.000000,4.000000,9.880000,17.940000,16.509085,1.157589
1.000000,3.000000,4.000000,9.882000,18.000000,16.568553,1.159807
1.000000,3.000000,4.000000,9.884000,18.060000,16.627864,1.159557
1.000000,3.000000,4.000000,9.886000,18.120000,16.687072,1.156710
1.000000,3.000000,4.000000,9.888000,18.180000,16.746246,1.152032
1.000000,3.000000,4.000000,9.890000,18.240000,16.805466,1.147007
1.000000,3.000000,4.000000,9.892000,18.300000,16.864813,1.143372
1.000000,3.000000,4.000000,9.894000,18.360000,16.924354,1.142538
1.000000,3.000000,4.000000,9.896000,18.420000,16.984139,1.145066
1.000000,3.000000,4.000000,9.898000,18.480000,17.044191,1.150419
1.000000,3.000000,4.000000,9.900000,18.540000,17.104501,1.157078
1.000000,3.000000,4.000000,9.902000,18.600000,17.165039,1.163005
1.000000,3.000000,4.000000,9.904000,18.660000,17.225753,1.166315
1.000000,3.000000,4.000000,9.906000,18.720000,17.286586,1.165926
1.000000,3.000000,4.000000,9.908000,18.780000,17.347481,1.161940
1.000000,3.000000,4.000000,9.910000,18.840000,17.408390,1.155642
1.000000,3.000000,4.000000,9.912000,18.900000,17.469281,1.149067
1.000000,3.000000,4.000000,9.914000,18.960000,17.530136,1.144311
1.000000,3.000000,4.000000,9.916000,19.020000,17.590943,1.142802
1.000000,3.000000,4.000000,9.918000,19.080000,17.651698,1.144800
1.000000,3.000000,4.000000,9.920000,19.140000,17.712390,1.149311
1.000000,3.000000,4.000000,9.922000,19.200000,17.772999,1.154449
1.000000,3.000000,4.000000,9.924000,19.260000,17.833495,1.158122
1.000000,3.000000,4.000000,9.926000,19.320000,17.893840,1.158800
1.000000,3.000000,4.000000,9.928000,19.380000,17.953998,1.156079
1.000000,3.000000,4.000000,9.930000,19.440000,18.013938,1.150832
1.000000,3.000000,4.000000,9.932000,19.500000,18.073652,1.144891
1.000000,3.000000,4.000000,9.934000,19.560000,18.133153,1.140370
1.000000,3.000000,4.000000,9.936000,19.620000,18.192480,1.138866
1.000000,3.000000,4.000000,9.938000,19.680000,18.251695,1.140857
1.000000,3.000000,4.000000,9.940000,19.740000,18.310874,1.145502
1.000000,3.000000,4.000000,9.942000,19.800000,18.370096,1.150947
1.000000,3.000000,4.000000,9.944000,19.860000,18.429432,1.155015
1.000000,3.000000,4.000000,9.946000,19.920000,18.488937,1.156038
1.000000,3.000000,4.000000,9.948000,19.980000,18.548644,1.153505
1.000000,3.000000,4.000000,9.950000,20.040000,18.608564,1.148294
1.000000,3.000000,4.000000,9.952000,20.100000,18.668690,1.142365
1.000000,3.000000,4.000000,9.954000,20.160000,18.729001,1.138043
1.000000,3.000000,4.000000,9.956000,20.220000,18.789469,1.137126
1.000000,3.000000,4.000000,9.958000,20.280000,18.850060,1.140178
1.000000,3.000000,4.000000,9.960000,20.340000,18.910741,1.146253
1.000000,3.000000,4.000000,9.962000,20.400000,18.971475,1.153197
1.000000,3.000000,4.000000,9.964000,20.460000,19.032223,1.158402
1.000000,3.000000,4.000000,9.966000,20.520000,19.092940,1.159758
1.000000,3.000000,4.000000,9.968000,20.580000,19.153582,1.156446
1.000000,3.000000,4.000000,9.970000,20.640000,19.214102,1.149269
1.000000,3.000000,4.000000,9.972000,20.700000,19.274457,1.140392
1.000000,3.000000,4.000000,9.974000,20.760000,19.334613,1.132573
1.000000,3.000000,4.000000,9.976000,20.820000,19.394552,1.128170
1.000000,3.000000,4.000000,9.978000,20.880000,19.454271,1.128287
1.000000,3.000000,4.000000,9.980000,20.940000,19.513787,1.132387
1.000000,3.000000,4.000000,9.982000,21.000000,19.573133,1.138514
1.000000,3.000000,4.000000,9.984000,21.060000,19.632358,1.144050
1.000000,3.000000,4.000000,9.986000,21.120000,19.691521,1.146723
1.000000,3.000000,4.000000,9.988000,21.180000,19.750687,1.145472
1.000000,3.000000,4.000000,9.990000,21.240000,19.809920,1.140855
1.000000,3.000000,4.000000,9.992000,21.300000,19.869281,1.134818
1.000000,3.000000,4.000000,9.994000,21.360000,19.928819,1.129924
1.000000,3.000000,4.000000,9.996000,21.420000,19.988572,1.128329
1.000000,3.000000,4.000000,9.998000,21.480000,20.048555,1.130903
1.000000,3.000000,4.000000,10.000000,21.540000,20.108766,1.136843
1.000000,3.000000,4.000000,10.002000,21.600000,20.169182,1.143944
1.000000,3.000000,4.000000,10.004000,21.660000,20.229762,1.149428
1.000000,3.000000,4.000000,10.006000,21.720000,20.290461,1.151028
1.000000,3.000000,4.000000,10.008000,21.780000,20.351228,1.147897
1.000000,3.000000,4.000000,10.010000,21.840000,20.412023,1.140983
1.000000,3.000000,4.000000,10.012000,21.900000,20.472816,1.132713
1.000000,3.000000,4.000000,10.014000,21.960000,20.533593,1.126077
1.000000,3.000000,4.000000,10.016000,22.020000,20.594345,1.123469
1.000000,3.000000,4.000000,10.018000,22.080000,20.655066,1.125728
1.000000,3.000000,4.000000,10.020000,22.140000,20.715742,1.131756
1.000000,3.000000,4.000000,10.022000,22.200000,20.776345,1.138901
1.000000,3.000000,4.000000,10.024000,22.260000,20.836832,1.143954
1.000000,3.000000,4.000000,10.026000,22.320000,20.897150,1.144409
1.000000,3.000000,4.000000,10.028000,22.380000,20.957250,1.139482
1.000000,3.000000,4.000000,10.030000,22.440000,21.017100,1.130497
1.000000,3.000000,4.000000,10.032000,22.500000,21.076697,1.120443
1.000000,3.000000,4.000000,10.034000,22.560000,21.136076,1.112869
1.000000,3.000000,4.000000,10.036000,22.620000,21.195304,1.110513
1.000000,3.000000,4.000000,10.038000,22.680000,21.254471,1.114203
1.000000,3.000000,4.000000,10.040000,22.740000,21.313673,1.122467
1.000000,3.000000,4.000000,10.042000,22.800000,21.372990,1.132038
1.000000,3.000000,4.000000,10.044000,22.860000,21.432478,1.139080
1.000000,3.000000,4.000000,10.046000,22.920000,21.492158,1.140684
1.000000,3.000000,4.000000,10.048000,22.980000,21.552028,1.136060
1.000000,3.000000,4.000000,10.050000,23.040000,21.612073,1.126923
1.000000,3.000000,4.000000,10.052000,23.100000,21.672280,1.116912
1.000000,3.000000,4.000000,10.054000,23.160000,21.732649,1.110212
1.000000,3.000000,4.000000,10.056000,23.180000,21.793189,1.109891
1.000000,3.000000,4.000000,10.058000,23.120000,21.853905,1.116601
1.000000,3.000000,4.000000,10.060000,23.060000,21.914765,1.128156
1.000000,3.000000,4.000000,10.062000,23.000000,21.975670,1.140210
1.000000,3.000000,4.000000,10.064000,22.940000,22.036424,1.147797
1.000000,3.000000,4.000000,10.066000,22.880000,22.096721,1.147183
1.000000,3.000000,4.000000,10.068000,22.820000,22.156148,1.137322
1.000000,3.000000,4.000000,10.070000,22.760000,22.214213,1.120309
1.000000,3.000000,4.000000,10.072000,22.700000,22.270387,1.100643
1.000000,3.000000,4.000000,10.074000,22.640000,22.324152,1.083503
1.000000,3.000000,4.000000,10.076000,22.580000,22.375042,1.072700
1.000000,3.000000,4.000000,10.078000,22.520000,22.422676,1.069076
1.000000,3.000000,4.000000,10.080000,22.460000,22.466757,1.070013
1.000000,3.000000,4.000000,10.082000,22.400000,22.507068,1.070275
1.000000,3.000000,4.000000,10.084000,22.340000,22.543442,1.063933
1.000000,3.000000,4.000000,10.086000,22.280000,22.575746,1.046628
1.000000,3.000000,4.000000,10.088000,22.220000,22.603857,1.017300
1.000000,3.000000,4.000000,10.090000,22.160000,22.627669,0.978637
1.000000,3.000000,4.000000,10.092000,22.100000,22.647108,0.935996
1.000000,3.000000,4.000000,10.094000,22.040000,22.662164,0.895117
1.000000,3.000000,4.000000,10.096000,21.980000,22.672915,0.859497
1.000000,3.000000,4.000000,10.098000,21.920000,22.679548,0.828464
1.000000,3.000000,4.000000,10.100000,21.860000,22.682352,0.796850
1.000000,3.000000,4.000000,10.102000,21.800000,22.681692,0.756562
1.000000,3.000000,4.000000,10.104000,21.740000,22.677956,0.699672
1.000000,3.000000,4.000000,10.106000,21.680000,22.671502,0.621977
1.000000,3.000000,4.000000,10.108000,21.620000,22.662600,0.525688
1.000000,3.000000,4.000000,10.110000,21.560000,22.651396,0.420081
1.000000,3.000000,4.000000,10.112000,21.500000,22.637904,0.319562
1.000000,3.000000,4.000000,10.114000,21.440000,22.622026,0.239493
1.000000,3.000000,4.000000,10.116000,21.380000,22.603591,0.190957
1.000000,3.000000,4.000000,10.118000,21.320000,22.582417,0.176168
1.000000,3.000000,4.000000,10.120000,21.260000,22.558362,0.186153
1.000000,3.000000,4.000000,10.122000,21.200000,22.531364,0.201743
1.000000,3.000000,4.000000,10.124000,21.140000,22.501459,0.197896
1.000000,3.000000,4.000000,10.126000,21.080000,22.468774,0.150283
1.000000,3.000000,4.000000,10.128000,21.020000,22.433501,0.042291
1.000000,3.000000,4.000000,10.130000,20.960000,22.395862,-0.129668
1.000000,3.000000,4.000000,10.132000,20.900000,22.356071,-0.354186
1.000000,3.000000,4.000000,10.134000,20.840000,22.314313,-0.606956
1.000000,3.000000,4.000000,10.136000,20.780000,22.270723,-0.856404
1.000000,3.000000,4.000000,10.138000,20.720000,22.225397,-1.071300
1.000000,3.000000,4.000000,10.140000,20.660000,22.178396,-1.228188
1.000000,3.000000,4.000000,10.142000,20.600000,22.129770,-1.316550
1.000000,3.000000,4.000000,10.144000,20.540000,22.079568,-1.340345
1.000000,3.000000,4.000000,10.146000,20.480000,22.027853,-1.315662
1.000000,3.000000,4.000000,10.148000,20.420000,21.974705,-1.265387
1.000000,3.000000,4.000000,10.150000,20.360000,21.920214,-1.212603
1.000000,3.000000,4.000000,10.152000,20.300000,21.864480,-1.174701
1.000000,3.000000,4.000000,10.154000,20.240000,21.807598,-1.159844
1.000000,3.000000,4.000000,10.156000,20.180000,21.749663,-1.166533
1.000000,3.000000,4.000000,10.158000,20.120000,21.690761,-1.186074
1.000000,3.000000,4.000000,10.160000,20.060000,21.630976,-1.206822
1.000000,3.000000,4.000000,10.162000,20.000000,21.570387,-1.218671
1.000000,3.000000,4.000000,10.164000,19.940000,21.509079,-1.216349
1.000000,3.000000,4.000000,10.166000,19.880000,21.447140,-1.200586
1.000000,3.000000,4.000000,10.168000,19.820000,21.384663,-1.177074
1.000000,3.000000,4.000000,10.170000,19.760000,21.321743,-1.153821
1.000000,3.000000,4.000000,10.172000,19.700000,21.258483,-1.138027
1.000000,3.000000,4.000000,10.174000,19.640000,21.194983,-1.133599
1.000000,3.000000,4.000000,10.176000,19.580000,21.131344,-1.140105
1.000000,3.000000,4.000000,10.178000,19.520000,21.067665,-1.153393
1.000000,3.000000,4.000000,10.180000,19.460000,21.004034,-1.167454
1.000000,3.000000,4.000000,10.182000,19.400000,20.940529,-1.176755
1.000000,3.000000,4.000000,10.184000,19.340000,20.877209,-1.178162
1.000000,3.000000,4.000000,10.186000,19.280000,20.814109,-1.171797
1.000000,3.000000,4.000000,10.188000,19.220000,20.751237,-1.160641
1.000000,3.000000,4.000000,10.190000,19.160000,20.688574,-1.149146
1.000000,3.000000,4.000000,10.192000,19.100000,20.626084,-1.141458
1.000000,3.000000,4.000000,10.194000,19.040000,20.563714,-1.139936
1.000000,3.000000,4.000000,10.196000,18.980000,20.501413,-1.144472
1.000000,3.000000,4.000000,10.198000,18.920000,20.439140,-1.152778
1.000000,3.000000,4.000000,10.200000,18.860000,20.376867,-1.161444
1.000000,3.000000,4.000000,10.202000,18.800000,20.314586,-1.167297
1.000000,3.000000,4.000000,10.204000,18.740000,20.252300,-1.168532
1.000000,3.000000,4.000000,10.206000,18.680000,20.190019,-1.165218
1.000000,3.000000,4.000000,10.208000,18.620000,20.127753,-1.159063
1.000000,3.000000,4.000000,10.210000,18.560000,20.065498,-1.152602
1.000000,3.000000,4.000000,10.212000,18.500000,20.003242,-1.148165
1.000000,3.000000,4.000000,10.214000,18.440000,19.940961,-1.147046
1.000000,3.000000,4.000000,10.216000,18.380000,19.878634,-1.149161
1.000000,3.000000,4.000000,10.218000,18.320000,19.816247,-1.153260
1.000000,3.000000,4.000000,10.220000,18.260000,19.753809,-1.157575
1.000000,3.000000,4.000000,10.222000,18.200000,19.691353,-1.160567
1.000000,3.000000,4.000000,10.224000,18.140000,19.628935,-1.161507
1.000000,3.000000,4.000000,10.226000,18.080000,19.566631,-1.160648
1.000000,3.000000,4.000000,10.228000,18.020000,19.504518,-1.158980
1.000000,3.000000,4.000000,10.230000,17.960000,19.442665,-1.157708
1.000000,3.000000,4.000000,10.232000,17.900000,19.381122,-1.157695
1.000000,3.000000,4.000000,10.234000,17.840000,19.319905,-1.159093
1.000000,3.000000,4.000000,10.236000,17.780000,19.259003,-1.161328
1.000000,3.000000,4.000000,10.238000,17.720000,19.198377,-1.163387
1.000000,3.000000,4.000000,10.240000,17.660000,19.137973,-1.164293
1.000000,3.000000,4.000000,10.242000,17.600000,19.077729,-1.163533
1.000000,3.000000,4.000000,10.244000,17.540000,19.017588,-1.161282
1.000000,3.000000,4.000000,10.246000,17.480000,18.957501,-1.158325
1.000000,3.000000,4.000000,10.248000,17.420000,18.897430,-1.155732
1.000000,3.000000,4.000000,10.250000,17.360000,18.837350,-1.154433
1.000000,3.000000,4.000000,10.252000,17.300000,18.777239,-1.154867
1.000000,3.000000,4.000000,10.254000,17.240000,18.717081,-1.156858
1.000000,3.000000,4.000000,10.256000,17.180000,18.656857,-1.159737
1.000000,3.000000,4.000000,10.258000,17.120000,18.596550,-1.162655
1.000000,3.000000,4.000000,10.260000,17.060000,18.536143,-1.164940
1.000000,3.000000,4.000000,10.262000,17.000000,18.475625,-1.166343
1.000000,3.000000,4.000000,10.264000,16.940000,18.414995,-1.167076
1.000000,3.000000,4.000000,10.266000,16.880000,18.354263,-1.167645
1.000000,3.000000,4.000000,10.268000,16.820000,18.293454,-1.168556
1.000000,3.000000,4.000000,10.270000,16.760000,18.232604,-1.170040
1.000000,3.000000,4.000000,10.272000,16.700000,18.171760,-1.171915
1.000000,3.000000,4.000000,10.274000,16.640000,18.110974,-1.173647
1.000000,3.000000,4.000000,10.276000,16.580000,18.050295,-1.174594
1.000000,3.000000,4.000000,10.278000,16.520000,17.989769,-1.174295
1.000000,3.000000,4.000000,10.280000,16.460000,17.929426,-1.172707
1.000000,3.000000,4.000000,10.282000,16.400000,17.869286,-1.170257
1.000000,3.000000,4.000000,10.284000,16.340000,17.809347,-1.167705
1.000000,3.000000,4.000000,10.286000,16.280000,17.749591,-1.165855
1.000000,3.000000,4.000000,10.288000,16.220000,17.689984,-1.165245
1.000000,3.000000,4.000000,10.290000,16.160000,17.630483,-1.165956
1.000000,3.000000,4.000000,10.292000,16.100000,17.571034,-1.167597
1.000000,3.000000,4.000000,10.294000,16.040000,17.511588,-1.169498
1.000000,3.000000,4.000000,10.296000,15.980000,17.452100,-1.171012
1.000000,3.000000,4.000000,10.298000,15.920000,17.392535,-1.171798
1.000000,3.000000,4.000000,10.300000,15.860000,17.332871,-1.171974
1.000000,3.000000,4.000000,10.302000,15.800000,17.273098,-1.172056
1.000000,3.000000,4.000000,10.304000,15.740000,17.213211,-1.172723
1.000000,3.000000,4.000000,10.306000,15.680000,17.153212,-1.174492
1.000000,3.000000,4.000000,10.308000,15.620000,17.093102,-1.177457
1.000000,3.000000,4.000000,10.310000,15.560000,17.032877,-1.181192
1.000000,3.000000,4.000000,10.312000,15.500000,16.972530,-1.184877
1.000000,3.000000,4.000000,10.314000,15.440000,16.912056,-1.187594
1.000000,3.000000,4.000000,10.316000,15.380000,16.851452,-1.188685
1.000000,3.000000,4.000000,10.318000,15.320000,16.790728,-1.188013
1.000000,3.000000,4.000000,10.320000,15.260000,16.729909,-1.186033
1.000000,3.000000,4.000000,10.322000,15.200000,16.669035,-1.183625
1.000000,3.000000,4.000000,10.324000,15.140000,16.608161,-1.181767
1.000000,3.000000,4.000000,10.326000,15.080000,16.547350,-1.181159
1.000000,3.000000,4.000000,10.328000,15.020000,16.486663,-1.181970
1.000000,3.000000,4.000000,10.330000,14.960000,16.426151,-1.183790
1.000000,3.000000,4.000000,10.332000,14.900000,16.365846,-1.185816
1.000000,3.000000,4.000000,10.334000,14.840000,16.305761,-1.187194
1.000000,3.000000,4.000000,10.336000,14.780000,16.245885,-1.187371
1.000000,3.000000,4.000000,10.338000,14.720000,16.186190,-1.186326
1.000000,3.000000,4.000000,10.340000,14.660000,16.126634,-1.184569
1.000000,3.000000,4.000000,10.342000,14.600000,16.067172,-1.182921
1.000000,3.000000,4.000000,10.344000,14.540000,16.007760,-1.182161
1.000000,3.000000,4.000000,10.346000,14.480000,15.948355,-1.182692
1.000000,3.000000,4.000000,10.348000,14.420000,15.888923,-1.184362
1.000000,3.000000,4.000000,10.350000,14.360000,15.829430,-1.186525
1.000000,3.000000,4.000000,10.352000,14.300000,15.769850,-1.188316
1.000000,3.000000,4.000000,10.354000,14.240000,15.710154,-1.189034
1.000000,3.000000,4.000000,10.356000,14.180000,15.650319,-1.188469
1.000000,3.000000,4.000000,10.358000,14.120000,15.590326,-1.187031
1.000000,3.000000,4.000000,10.360000,14.060000,15.530163,-1.185624
1.000000,3.000000,4.000000,10.362000,14.000000,15.469831,-1.185287
1.000000,3.000000,4.000000,10.364000,13.940000,15.409346,-1.186753
1.000000,3.000000,4.000000,10.366000,13.880000,15.348737,-1.190103
1.000000,3.000000,4.000000,10.368000,13.820000,15.288048,-1.194646
1.000000,3.000000,4.000000,10.370000,13.760000,15.227330,-1.199111
1.000000,3.000000,4.000000,10.372000,13.700000,15.166639,-1.202072
1.000000,3.000000,4.000000,10.374000,13.640000,15.106029,-1.202473
1.000000,3.000000,4.000000,10.376000,13.580000,15.045543,-1.200036
1.000000,3.000000,4.000000,10.378000,13.520000,14.985217,-1.195414
1.000000,3.000000,4.000000,10.380000,13.460000,14.925071,-1.190002
1.000000,3.000000,4.000000,10.382000,13.400000,14.865112,-1.185478
1.000000,3.000000,4.000000,10.384000,13.340000,14.805332,-1.183234
1.000000,3.000000,4.000000,10.386000,13.280000,14.745712,-1.183901
1.000000,3.000000,4.000000,10.388000,13.220000,14.686223,-1.187141
1.000000,3.000000,4.000000,10.390000,13.160000,14.626826,-1.191790
