%===============================================================
%     CTR DATA FORMAT #1 (Converted)
%     TITLE : Converted Torque Test Data File
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 03/06/2026 02:39:42 PM
SAMPLE INFO = ///DEVELOPMENT/2026-03-06
TEST FUNCTION = TRIANGULAR
TEST CYCLE =2.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [5628,5628,5628,5628,5628,5628,5628]
END_OF_HEADER
1.000000,3.000000,1.000000,1.250000,34.500000,34.500000,-1.374065
1.000000,3.000000,1.000000,1.251000,34.470000,34.470000,-1.377028
1.000000,3.000000,1.000000,1.252000,34.440000,34.440000,-1.381189
1.000000,3.000000,1.000000,1.253000,34.410000,34.410000,-1.383077
1.000000,3.000000,1.000000,1.254000,34.380000,34.380000,-1.381823
1.000000,3.000000,1.000000,1.255000,34.350000,34.350000,-1.378833
1.000000,3.000000,1.000000,1.256000,34.320000,34.320000,-1.375113
1.000000,3.000000,1.000000,1.257000,34.290000,34.290000,-1.377689
1.000000,3.000000,1.000000,1.258000,34.260000,34.260000,-1.373156
1.000000,3.000000,1.000000,1.259000,34.230000,34.230000,-1.371185
1.000000,3.000000,1.000000,1.260000,34.200000,34.200000,-1.374272
1.000000,3.000000,1.000000,1.261000,34.170000,34.170000,-1.375636
1.000000,3.000000,1.000000,1.262000,34.140000,34.140000,-1.377483
1.000000,3.000000,1.000000,1.263000,34.110000,34.110000,-1.382512
1.000000,3.000000,1.000000,1.264000,34.080000,34.080000,-1.385723
1.000000,3.000000,1.000000,1.265000,34.050000,34.050000,-1.386288
1.000000,3.000000,1.000000,1.266000,34.020000,34.020000,-1.388038
1.000000,3.000000,1.000000,1.267000,33.990000,33.990000,-1.386550
1.000000,3.000000,1.000000,1.268000,33.960000,33.960000,-1.385985
1.000000,3.000000,1.000000,1.269000,33.930000,33.930000,-1.383036
1.000000,3.000000,1.000000,1.270000,33.900000,33.900000,-1.381410
1.000000,3.000000,1.000000,1.271000,33.870000,33.870000,-1.381410
1.000000,3.000000,1.000000,1.272000,33.840000,33.840000,-1.382719
1.000000,3.000000,1.000000,1.273000,33.810000,33.810000,-1.385158
1.000000,3.000000,1.000000,1.274000,33.780000,33.780000,-1.387087
1.000000,3.000000,1.000000,1.275000,33.750000,33.750000,-1.385902
1.000000,3.000000,1.000000,1.276000,33.720000,33.720000,-1.386316
1.000000,3.000000,1.000000,1.277000,33.690000,33.690000,-1.386260
1.000000,3.000000,1.000000,1.278000,33.660000,33.660000,-1.387501
1.000000,3.000000,1.000000,1.279000,33.630000,33.630000,-1.394625
1.000000,3.000000,1.000000,1.280000,33.600000,33.600000,-1.396595
1.000000,3.000000,1.000000,1.281000,33.570000,33.570000,-1.394956
1.000000,3.000000,1.000000,1.282000,33.540000,33.540000,-1.396237
1.000000,3.000000,1.000000,1.283000,33.510000,33.510000,-1.396196
1.000000,3.000000,1.000000,1.284000,33.480000,33.480000,-1.396995
1.000000,3.000000,1.000000,1.285000,33.450000,33.450000,-1.399655
1.000000,3.000000,1.000000,1.286000,33.420000,33.420000,-1.399103
1.000000,3.000000,1.000000,1.287000,33.390000,33.390000,-1.397215
1.000000,3.000000,1.000000,1.288000,33.360000,33.360000,-1.394928
1.000000,3.000000,1.000000,1.289000,33.330000,33.330000,-1.391524
1.000000,3.000000,1.000000,1.290000,33.300000,33.300000,-1.389637
1.000000,3.000000,1.000000,1.291000,33.270000,33.270000,-1.390064
1.000000,3.000000,1.000000,1.292000,33.240000,33.240000,-1.396058
1.000000,3.000000,1.000000,1.293000,33.210000,33.210000,-1.398208
1.000000,3.000000,1.000000,1.294000,33.180000,33.180000,-1.401046
1.000000,3.000000,1.000000,1.295000,33.150000,33.150000,-1.400908
1.000000,3.000000,1.000000,1.296000,33.120000,33.120000,-1.404422
1.000000,3.000000,1.000000,1.297000,33.090000,33.090000,-1.405594
1.000000,3.000000,1.000000,1.298000,33.060000,33.060000,-1.400991
1.000000,3.000000,1.000000,1.299000,33.030000,33.030000,-1.396402
1.000000,3.000000,1.000000,1.300000,33.000000,33.000000,-1.392971
1.000000,3.000000,1.000000,1.301000,32.970000,32.970000,-1.389802
1.000000,3.000000,1.000000,1.302000,32.940000,32.940000,-1.389747
1.000000,3.000000,1.000000,1.303000,32.910000,32.910000,-1.389223
1.000000,3.000000,1.000000,1.304000,32.880000,32.880000,-1.391786
1.000000,3.000000,1.000000,1.305000,32.850000,32.850000,-1.397078
1.000000,3.000000,1.000000,1.306000,32.820000,32.820000,-1.400206
1.000000,3.000000,1.000000,1.307000,32.790000,32.790000,-1.402617
1.000000,3.000000,1.000000,1.308000,32.760000,32.760000,-1.403334
1.000000,3.000000,1.000000,1.309000,32.730000,32.730000,-1.402755
1.000000,3.000000,1.000000,1.310000,32.700000,32.700000,-1.401639
1.000000,3.000000,1.000000,1.311000,32.670000,32.670000,-1.401198
1.000000,3.000000,1.000000,1.312000,32.640000,32.640000,-1.404298
1.000000,3.000000,1.000000,1.313000,32.610000,32.610000,-1.406916
1.000000,3.000000,1.000000,1.314000,32.580000,32.580000,-1.410348
1.000000,3.000000,1.000000,1.315000,32.550000,32.550000,-1.413159
1.000000,3.000000,1.000000,1.316000,32.520000,32.520000,-1.408859
1.000000,3.000000,1.000000,1.317000,32.490000,32.490000,-1.408846
1.000000,3.000000,1.000000,1.318000,32.460000,32.460000,-1.407385
1.000000,3.000000,1.000000,1.319000,32.430000,32.430000,-1.409245
1.000000,3.000000,1.000000,1.320000,32.400000,32.400000,-1.414909
1.000000,3.000000,1.000000,1.321000,32.370000,32.370000,-1.415336
1.000000,3.000000,1.000000,1.322000,32.340000,32.340000,-1.415281
1.000000,3.000000,1.000000,1.323000,32.310000,32.310000,-1.417444
1.000000,3.000000,1.000000,1.324000,32.280000,32.280000,-1.412428
1.000000,3.000000,1.000000,1.325000,32.250000,32.250000,-1.411436
1.000000,3.000000,1.000000,1.326000,32.220000,32.220000,-1.411850
1.000000,3.000000,1.000000,1.327000,32.190000,32.190000,-1.408446
1.000000,3.000000,1.000000,1.328000,32.160000,32.160000,-1.411119
1.000000,3.000000,1.000000,1.329000,32.130000,32.130000,-1.409245
1.000000,3.000000,1.000000,1.330000,32.100000,32.100000,-1.410802
1.000000,3.000000,1.000000,1.331000,32.070000,32.070000,-1.412690
1.000000,3.000000,1.000000,1.332000,32.040000,32.040000,-1.412456
1.000000,3.000000,1.000000,1.333000,32.010000,32.010000,-1.419443
1.000000,3.000000,1.000000,1.334000,31.980000,31.980000,-1.421537
1.000000,3.000000,1.000000,1.335000,31.950000,31.950000,-1.418533
1.000000,3.000000,1.000000,1.336000,31.920000,31.920000,-1.419126
1.000000,3.000000,1.000000,1.337000,31.890000,31.890000,-1.420614
1.000000,3.000000,1.000000,1.338000,31.860000,31.860000,-1.417541
1.000000,3.000000,1.000000,1.339000,31.830000,31.830000,-1.412442
1.000000,3.000000,1.000000,1.340000,31.800000,31.800000,-1.409438
1.000000,3.000000,1.000000,1.341000,31.770000,31.770000,-1.409962
1.000000,3.000000,1.000000,1.342000,31.740000,31.740000,-1.410003
1.000000,3.000000,1.000000,1.343000,31.710000,31.710000,-1.404326
1.000000,3.000000,1.000000,1.344000,31.680000,31.680000,-1.405539
1.000000,3.000000,1.000000,1.345000,31.650000,31.650000,-1.402700
1.000000,3.000000,1.000000,1.346000,31.620000,31.620000,-1.402231
1.000000,3.000000,1.000000,1.347000,31.590000,31.590000,-1.397780
1.000000,3.000000,1.000000,1.348000,31.560000,31.560000,-1.394046
1.000000,3.000000,1.000000,1.349000,31.530000,31.530000,-1.393550
1.000000,3.000000,1.000000,1.350000,31.500000,31.500000,-1.392144
1.000000,3.000000,1.000000,1.351000,31.470000,31.470000,-1.392654
1.000000,3.000000,1.000000,1.352000,31.440000,31.440000,-1.397643
1.000000,3.000000,1.000000,1.353000,31.410000,31.410000,-1.404326
1.000000,3.000000,1.000000,1.354000,31.380000,31.380000,-1.410389
1.000000,3.000000,1.000000,1.355000,31.350000,31.350000,-1.416990
1.000000,3.000000,1.000000,1.356000,31.320000,31.320000,-1.427338
1.000000,3.000000,1.000000,1.357000,31.290000,31.290000,-1.430880
1.000000,3.000000,1.000000,1.358000,31.260000,31.260000,-1.434215
1.000000,3.000000,1.000000,1.359000,31.230000,31.230000,-1.436846
1.000000,3.000000,1.000000,1.360000,31.200000,31.200000,-1.435744
1.000000,3.000000,1.000000,1.361000,31.170000,31.170000,-1.432699
1.000000,3.000000,1.000000,1.362000,31.140000,31.140000,-1.427876
1.000000,3.000000,1.000000,1.363000,31.110000,31.110000,-1.421675
1.000000,3.000000,1.000000,1.364000,31.080000,31.080000,-1.421565
1.000000,3.000000,1.000000,1.365000,31.050000,31.050000,-1.422199
1.000000,3.000000,1.000000,1.366000,31.020000,31.020000,-1.417720
1.000000,3.000000,1.000000,1.367000,30.990000,30.990000,-1.416204
1.000000,3.000000,1.000000,1.368000,30.960000,30.960000,-1.414675
1.000000,3.000000,1.000000,1.369000,30.930000,30.930000,-1.412732
1.000000,3.000000,1.000000,1.370000,30.900000,30.900000,-1.414647
1.000000,3.000000,1.000000,1.371000,30.870000,30.870000,-1.416039
1.000000,3.000000,1.000000,1.372000,30.840000,30.840000,-1.416066
1.000000,3.000000,1.000000,1.373000,30.810000,30.810000,-1.424128
1.000000,3.000000,1.000000,1.374000,30.780000,30.780000,-1.433195
1.000000,3.000000,1.000000,1.375000,30.750000,30.750000,-1.432850
1.000000,3.000000,1.000000,1.376000,30.720000,30.720000,-1.432768
1.000000,3.000000,1.000000,1.377000,30.690000,30.690000,-1.433608
1.000000,3.000000,1.000000,1.378000,30.660000,30.660000,-1.435331
1.000000,3.000000,1.000000,1.379000,30.630000,30.630000,-1.433677
1.000000,3.000000,1.000000,1.380000,30.600000,30.600000,-1.431941
1.000000,3.000000,1.000000,1.381000,30.570000,30.570000,-1.427724
1.000000,3.000000,1.000000,1.382000,30.540000,30.540000,-1.424968
1.000000,3.000000,1.000000,1.383000,30.510000,30.510000,-1.426346
1.000000,3.000000,1.000000,1.384000,30.480000,30.480000,-1.428358
1.000000,3.000000,1.000000,1.385000,30.450000,30.450000,-1.428785
1.000000,3.000000,1.000000,1.386000,30.420000,30.420000,-1.422515
1.000000,3.000000,1.000000,1.387000,30.390000,30.390000,-1.421344
1.000000,3.000000,1.000000,1.388000,30.360000,30.360000,-1.418175
1.000000,3.000000,1.000000,1.389000,30.330000,30.330000,-1.416824
1.000000,3.000000,1.000000,1.390000,30.300000,30.300000,-1.419002
1.000000,3.000000,1.000000,1.391000,30.270000,30.270000,-1.418133
1.000000,3.000000,1.000000,1.392000,30.240000,30.240000,-1.419787
1.000000,3.000000,1.000000,1.393000,30.210000,30.210000,-1.417996
1.000000,3.000000,1.000000,1.394000,30.180000,30.180000,-1.421647
1.000000,3.000000,1.000000,1.395000,30.150000,30.150000,-1.427766
1.000000,3.000000,1.000000,1.396000,30.120000,30.120000,-1.429778
1.000000,3.000000,1.000000,1.397000,30.090000,30.090000,-1.432837
1.000000,3.000000,1.000000,1.398000,30.060000,30.060000,-1.430990
1.000000,3.000000,1.000000,1.399000,30.030000,30.030000,-1.430094
1.000000,3.000000,1.000000,1.400000,30.000000,30.000000,-1.431872
1.000000,3.000000,1.000000,1.401000,29.970000,29.970000,-1.439423
1.000000,3.000000,1.000000,1.402000,29.940000,29.940000,-1.437053
1.000000,3.000000,1.000000,1.403000,29.910000,29.910000,-1.438693
1.000000,3.000000,1.000000,1.404000,29.880000,29.880000,-1.445183
1.000000,3.000000,1.000000,1.405000,29.850000,29.850000,-1.447154
1.000000,3.000000,1.000000,1.406000,29.820000,29.820000,-1.443929
1.000000,3.000000,1.000000,1.407000,29.790000,29.790000,-1.446038
1.000000,3.000000,1.000000,1.408000,29.760000,29.760000,-1.444260
1.000000,3.000000,1.000000,1.409000,29.730000,29.730000,-1.438500
1.000000,3.000000,1.000000,1.410000,29.700000,29.700000,-1.434628
1.000000,3.000000,1.000000,1.411000,29.670000,29.670000,-1.433388
1.000000,3.000000,1.000000,1.412000,29.640000,29.640000,-1.432671
1.000000,3.000000,1.000000,1.413000,29.610000,29.610000,-1.430646
1.000000,3.000000,1.000000,1.414000,29.580000,29.580000,-1.433250
1.000000,3.000000,1.000000,1.415000,29.550000,29.550000,-1.437604
1.000000,3.000000,1.000000,1.416000,29.520000,29.520000,-1.442193
1.000000,3.000000,1.000000,1.417000,29.490000,29.490000,-1.443516
1.000000,3.000000,1.000000,1.418000,29.460000,29.460000,-1.439423
1.000000,3.000000,1.000000,1.419000,29.430000,29.430000,-1.438748
1.000000,3.000000,1.000000,1.420000,29.400000,29.400000,-1.440305
1.000000,3.000000,1.000000,1.421000,29.370000,29.370000,-1.435730
1.000000,3.000000,1.000000,1.422000,29.340000,29.340000,-1.433774
1.000000,3.000000,1.000000,1.423000,29.310000,29.310000,-1.435565
1.000000,3.000000,1.000000,1.424000,29.280000,29.280000,-1.436474
1.000000,3.000000,1.000000,1.425000,29.250000,29.250000,-1.435758
1.000000,3.000000,1.000000,1.426000,29.220000,29.220000,-1.440760
1.000000,3.000000,1.000000,1.427000,29.190000,29.190000,-1.442069
1.000000,3.000000,1.000000,1.428000,29.160000,29.160000,-1.439230
1.000000,3.000000,1.000000,1.429000,29.130000,29.130000,-1.436295
1.000000,3.000000,1.000000,1.430000,29.100000,29.100000,-1.434945
1.000000,3.000000,1.000000,1.431000,29.070000,29.070000,-1.436185
1.000000,3.000000,1.000000,1.432000,29.040000,29.040000,-1.435841
1.000000,3.000000,1.000000,1.433000,29.010000,29.010000,-1.438941
1.000000,3.000000,1.000000,1.434000,28.980000,28.980000,-1.439837
1.000000,3.000000,1.000000,1.435000,28.950000,28.950000,-1.438762
1.000000,3.000000,1.000000,1.436000,28.920000,28.920000,-1.437866
1.000000,3.000000,1.000000,1.437000,28.890000,28.890000,-1.436047
1.000000,3.000000,1.000000,1.438000,28.860000,28.860000,-1.438528
1.000000,3.000000,1.000000,1.439000,28.830000,28.830000,-1.439906
1.000000,3.000000,1.000000,1.440000,28.800000,28.800000,-1.441656
1.000000,3.000000,1.000000,1.441000,28.770000,28.770000,-1.440884
1.000000,3.000000,1.000000,1.442000,28.740000,28.740000,-1.444591
1.000000,3.000000,1.000000,1.443000,28.710000,28.710000,-1.448353
1.000000,3.000000,1.000000,1.444000,28.680000,28.680000,-1.451619
1.000000,3.000000,1.000000,1.445000,28.650000,28.650000,-1.458743
1.000000,3.000000,1.000000,1.446000,28.620000,28.620000,-1.456221
1.000000,3.000000,1.000000,1.447000,28.590000,28.590000,-1.456001
1.000000,3.000000,1.000000,1.448000,28.560000,28.560000,-1.455642
1.000000,3.000000,1.000000,1.449000,28.530000,28.530000,-1.454981
1.000000,3.000000,1.000000,1.450000,28.500000,28.500000,-1.456386
1.000000,3.000000,1.000000,1.451000,28.470000,28.470000,-1.452914
1.000000,3.000000,1.000000,1.452000,28.440000,28.440000,-1.448904
1.000000,3.000000,1.000000,1.453000,28.410000,28.410000,-1.447085
1.000000,3.000000,1.000000,1.454000,28.380000,28.380000,-1.443764
1.000000,3.000000,1.000000,1.455000,28.350000,28.350000,-1.444632
1.000000,3.000000,1.000000,1.456000,28.320000,28.320000,-1.447485
1.000000,3.000000,1.000000,1.457000,28.290000,28.290000,-1.443695
1.000000,3.000000,1.000000,1.458000,28.260000,28.260000,-1.442689
1.000000,3.000000,1.000000,1.459000,28.230000,28.230000,-1.446617
1.000000,3.000000,1.000000,1.460000,28.200000,28.200000,-1.446617
1.000000,3.000000,1.000000,1.461000,28.170000,28.170000,-1.446796
1.000000,3.000000,1.000000,1.462000,28.140000,28.140000,-1.446754
1.000000,3.000000,1.000000,1.463000,28.110000,28.110000,-1.447388
1.000000,3.000000,1.000000,1.464000,28.080000,28.080000,-1.447540
1.000000,3.000000,1.000000,1.465000,28.050000,28.050000,-1.446892
1.000000,3.000000,1.000000,1.466000,28.020000,28.020000,-1.446313
1.000000,3.000000,1.000000,1.467000,27.990000,27.990000,-1.442744
1.000000,3.000000,1.000000,1.468000,27.960000,27.960000,-1.444274
1.000000,3.000000,1.000000,1.469000,27.930000,27.930000,-1.444053
1.000000,3.000000,1.000000,1.470000,27.900000,27.900000,-1.444109
1.000000,3.000000,1.000000,1.471000,27.870000,27.870000,-1.447512
1.000000,3.000000,1.000000,1.472000,27.840000,27.840000,-1.452197
1.000000,3.000000,1.000000,1.473000,27.810000,27.810000,-1.453810
1.000000,3.000000,1.000000,1.474000,27.780000,27.780000,-1.451646
1.000000,3.000000,1.000000,1.475000,27.750000,27.750000,-1.451233
1.000000,3.000000,1.000000,1.476000,27.720000,27.720000,-1.448560
1.000000,3.000000,1.000000,1.477000,27.690000,27.690000,-1.448243
1.000000,3.000000,1.000000,1.478000,27.660000,27.660000,-1.447223
1.000000,3.000000,1.000000,1.479000,27.630000,27.630000,-1.452693
1.000000,3.000000,1.000000,1.480000,27.600000,27.600000,-1.454347
1.000000,3.000000,1.000000,1.481000,27.570000,27.570000,-1.456662
1.000000,3.000000,1.000000,1.482000,27.540000,27.540000,-1.456910
1.000000,3.000000,1.000000,1.483000,27.510000,27.510000,-1.455890
1.000000,3.000000,1.000000,1.484000,27.480000,27.480000,-1.456511
1.000000,3.000000,1.000000,1.485000,27.450000,27.450000,-1.456070
1.000000,3.000000,1.000000,1.486000,27.420000,27.420000,-1.459377
1.000000,3.000000,1.000000,1.487000,27.390000,27.390000,-1.458757
1.000000,3.000000,1.000000,1.488000,27.360000,27.360000,-1.456800
1.000000,3.000000,1.000000,1.489000,27.330000,27.330000,-1.454237
1.000000,3.000000,1.000000,1.490000,27.300000,27.300000,-1.456593
1.000000,3.000000,1.000000,1.491000,27.270000,27.270000,-1.459156
1.000000,3.000000,1.000000,1.492000,27.240000,27.240000,-1.460341
1.000000,3.000000,1.000000,1.493000,27.210000,27.210000,-1.464103
1.000000,3.000000,1.000000,1.494000,27.180000,27.180000,-1.459570
1.000000,3.000000,1.000000,1.495000,27.150000,27.150000,-1.454154
1.000000,3.000000,1.000000,1.496000,27.120000,27.120000,-1.451839
1.000000,3.000000,1.000000,1.497000,27.090000,27.090000,-1.457902
1.000000,3.000000,1.000000,1.498000,27.060000,27.060000,-1.458509
1.000000,3.000000,1.000000,1.499000,27.030000,27.030000,-1.460204
1.000000,3.000000,1.000000,1.500000,27.000000,27.000000,-1.458908
1.000000,3.000000,1.000000,1.501000,26.970000,26.970000,-1.459666
1.000000,3.000000,1.000000,1.502000,26.940000,26.940000,-1.459914
1.000000,3.000000,1.000000,1.503000,26.910000,26.910000,-1.461568
1.000000,3.000000,1.000000,1.504000,26.880000,26.880000,-1.463897
1.000000,3.000000,1.000000,1.505000,26.850000,26.850000,-1.462615
1.000000,3.000000,1.000000,1.506000,26.820000,26.820000,-1.461375
1.000000,3.000000,1.000000,1.507000,26.790000,26.790000,-1.459831
1.000000,3.000000,1.000000,1.508000,26.760000,26.760000,-1.455091
1.000000,3.000000,1.000000,1.509000,26.730000,26.730000,-1.451853
1.000000,3.000000,1.000000,1.510000,26.700000,26.700000,-1.451550
1.000000,3.000000,1.000000,1.511000,26.670000,26.670000,-1.449000
1.000000,3.000000,1.000000,1.512000,26.640000,26.640000,-1.444687
1.000000,3.000000,1.000000,1.513000,26.610000,26.610000,-1.444467
1.000000,3.000000,1.000000,1.514000,26.580000,26.580000,-1.443199
1.000000,3.000000,1.000000,1.515000,26.550000,26.550000,-1.442455
1.000000,3.000000,1.000000,1.516000,26.520000,26.520000,-1.443681
1.000000,3.000000,1.000000,1.517000,26.490000,26.490000,-1.439437
1.000000,3.000000,1.000000,1.518000,26.460000,26.460000,-1.432065
1.000000,3.000000,1.000000,1.519000,26.430000,26.430000,-1.430329
1.000000,3.000000,1.000000,1.520000,26.400000,26.400000,-1.434490
1.000000,3.000000,1.000000,1.521000,26.370000,26.370000,-1.438817
1.000000,3.000000,1.000000,1.522000,26.340000,26.340000,-1.448918
1.000000,3.000000,1.000000,1.523000,26.310000,26.310000,-1.461485
1.000000,3.000000,1.000000,1.524000,26.280000,26.280000,-1.467383
1.000000,3.000000,1.000000,1.525000,26.250000,26.250000,-1.478848
1.000000,3.000000,1.000000,1.526000,26.220000,26.220000,-1.487915
1.000000,3.000000,1.000000,1.527000,26.190000,26.190000,-1.489693
1.000000,3.000000,1.000000,1.528000,26.160000,26.160000,-1.486523
1.000000,3.000000,1.000000,1.529000,26.130000,26.130000,-1.484456
1.000000,3.000000,1.000000,1.530000,26.100000,26.100000,-1.477580
1.000000,3.000000,1.000000,1.531000,26.070000,26.070000,-1.471117
1.000000,3.000000,1.000000,1.532000,26.040000,26.040000,-1.463649
1.000000,3.000000,1.000000,1.533000,26.010000,26.010000,-1.456814
1.000000,3.000000,1.000000,1.534000,25.980000,25.980000,-1.450117
1.000000,3.000000,1.000000,1.535000,25.950000,25.950000,-1.447691
1.000000,3.000000,1.000000,1.536000,25.920000,25.920000,-1.446561
1.000000,3.000000,1.000000,1.537000,25.890000,25.890000,-1.447939
1.000000,3.000000,1.000000,1.538000,25.860000,25.860000,-1.447760
1.000000,3.000000,1.000000,1.539000,25.830000,25.830000,-1.450406
1.000000,3.000000,1.000000,1.540000,25.800000,25.800000,-1.456056
1.000000,3.000000,1.000000,1.541000,25.770000,25.770000,-1.460534
1.000000,3.000000,1.000000,1.542000,25.740000,25.740000,-1.465164
1.000000,3.000000,1.000000,1.543000,25.710000,25.710000,-1.470401
1.000000,3.000000,1.000000,1.544000,25.680000,25.680000,-1.469918
1.000000,3.000000,1.000000,1.545000,25.650000,25.650000,-1.464200
1.000000,3.000000,1.000000,1.546000,25.620000,25.620000,-1.462202
1.000000,3.000000,1.000000,1.547000,25.590000,25.590000,-1.460135
1.000000,3.000000,1.000000,1.548000,25.560000,25.560000,-1.456166
1.000000,3.000000,1.000000,1.549000,25.530000,25.530000,-1.455794
1.000000,3.000000,1.000000,1.550000,25.500000,25.500000,-1.457020
1.000000,3.000000,1.000000,1.551000,25.470000,25.470000,-1.458412
1.000000,3.000000,1.000000,1.552000,25.440000,25.440000,-1.458329
1.000000,3.000000,1.000000,1.553000,25.410000,25.410000,-1.461678
1.000000,3.000000,1.000000,1.554000,25.380000,25.380000,-1.460631
1.000000,3.000000,1.000000,1.555000,25.350000,25.350000,-1.462064
1.000000,3.000000,1.000000,1.556000,25.320000,25.320000,-1.460603
1.000000,3.000000,1.000000,1.557000,25.290000,25.290000,-1.459583
1.000000,3.000000,1.000000,1.558000,25.260000,25.260000,-1.459707
1.000000,3.000000,1.000000,1.559000,25.230000,25.230000,-1.458894
1.000000,3.000000,1.000000,1.560000,25.200000,25.200000,-1.457875
1.000000,3.000000,1.000000,1.561000,25.170000,25.170000,-1.460603
1.000000,3.000000,1.000000,1.562000,25.140000,25.140000,-1.463400
1.000000,3.000000,1.000000,1.563000,25.110000,25.110000,-1.471283
1.000000,3.000000,1.000000,1.564000,25.080000,25.080000,-1.472426
1.000000,3.000000,1.000000,1.565000,25.050000,25.050000,-1.476836
1.000000,3.000000,1.000000,1.566000,25.020000,25.020000,-1.476161
1.000000,3.000000,1.000000,1.567000,24.990000,24.990000,-1.470442
1.000000,3.000000,1.000000,1.568000,24.960000,24.960000,-1.473735
1.000000,3.000000,1.000000,1.569000,24.930000,24.930000,-1.475251
1.000000,3.000000,1.000000,1.570000,24.900000,24.900000,-1.477291
1.000000,3.000000,1.000000,1.571000,24.870000,24.870000,-1.477704
1.000000,3.000000,1.000000,1.572000,24.840000,24.840000,-1.480102
1.000000,3.000000,1.000000,1.573000,24.810000,24.810000,-1.481273
1.000000,3.000000,1.000000,1.574000,24.780000,24.780000,-1.481246
1.000000,3.000000,1.000000,1.575000,24.750000,24.750000,-1.479661
1.000000,3.000000,1.000000,1.576000,24.720000,24.720000,-1.477332
1.000000,3.000000,1.000000,1.577000,24.690000,24.690000,-1.476905
1.000000,3.000000,1.000000,1.578000,24.660000,24.660000,-1.472137
1.000000,3.000000,1.000000,1.579000,24.630000,24.630000,-1.467824
1.000000,3.000000,1.000000,1.580000,24.600000,24.600000,-1.468733
1.000000,3.000000,1.000000,1.581000,24.570000,24.570000,-1.472729
1.000000,3.000000,1.000000,1.582000,24.540000,24.540000,-1.478558
1.000000,3.000000,1.000000,1.583000,24.510000,24.510000,-1.477869
1.000000,3.000000,1.000000,1.584000,24.480000,24.480000,-1.483216
1.000000,3.000000,1.000000,1.585000,24.450000,24.450000,-1.485311
1.000000,3.000000,1.000000,1.586000,24.420000,24.420000,-1.482527
1.000000,3.000000,1.000000,1.587000,24.390000,24.390000,-1.479881
1.000000,3.000000,1.000000,1.588000,24.360000,24.360000,-1.474328
1.000000,3.000000,1.000000,1.589000,24.330000,24.330000,-1.473322
1.000000,3.000000,1.000000,1.590000,24.300000,24.300000,-1.469505
1.000000,3.000000,1.000000,1.591000,24.270000,24.270000,-1.465082
1.000000,3.000000,1.000000,1.592000,24.240000,24.240000,-1.465426
1.000000,3.000000,1.000000,1.593000,24.210000,24.210000,-1.470263
1.000000,3.000000,1.000000,1.594000,24.180000,24.180000,-1.474769
1.000000,3.000000,1.000000,1.595000,24.150000,24.150000,-1.475196
1.000000,3.000000,1.000000,1.596000,24.120000,24.120000,-1.478062
1.000000,3.000000,1.000000,1.597000,24.090000,24.090000,-1.476354
1.000000,3.000000,1.000000,1.598000,24.060000,24.060000,-1.475182
1.000000,3.000000,1.000000,1.599000,24.030000,24.030000,-1.475389
1.000000,3.000000,1.000000,1.600000,24.000000,24.000000,-1.472812
1.000000,3.000000,1.000000,1.601000,23.970000,23.970000,-1.469822
1.000000,3.000000,1.000000,1.602000,23.940000,23.940000,-1.468113
1.000000,3.000000,1.000000,1.603000,23.910000,23.910000,-1.471848
1.000000,3.000000,1.000000,1.604000,23.880000,23.880000,-1.473046
1.000000,3.000000,1.000000,1.605000,23.850000,23.850000,-1.472454
1.000000,3.000000,1.000000,1.606000,23.820000,23.820000,-1.471889
1.000000,3.000000,1.000000,1.607000,23.790000,23.790000,-1.473804
1.000000,3.000000,1.000000,1.608000,23.760000,23.760000,-1.474590
1.000000,3.000000,1.000000,1.609000,23.730000,23.730000,-1.472661
1.000000,3.000000,1.000000,1.610000,23.700000,23.700000,-1.476188
1.000000,3.000000,1.000000,1.611000,23.670000,23.670000,-1.481177
1.000000,3.000000,1.000000,1.612000,23.640000,23.640000,-1.480680
1.000000,3.000000,1.000000,1.613000,23.610000,23.610000,-1.489761
1.000000,3.000000,1.000000,1.614000,23.580000,23.580000,-1.492476
1.000000,3.000000,1.000000,1.615000,23.550000,23.550000,-1.489431
1.000000,3.000000,1.000000,1.616000,23.520000,23.520000,-1.490878
1.000000,3.000000,1.000000,1.617000,23.490000,23.490000,-1.489885
1.000000,3.000000,1.000000,1.618000,23.460000,23.460000,-1.486551
1.000000,3.000000,1.000000,1.619000,23.430000,23.430000,-1.480901
1.000000,3.000000,1.000000,1.620000,23.400000,23.400000,-1.478407
1.000000,3.000000,1.000000,1.621000,23.370000,23.370000,-1.475527
1.000000,3.000000,1.000000,1.622000,23.340000,23.340000,-1.475196
1.000000,3.000000,1.000000,1.623000,23.310000,23.310000,-1.474590
1.000000,3.000000,1.000000,1.624000,23.280000,23.280000,-1.477677
1.000000,3.000000,1.000000,1.625000,23.250000,23.250000,-1.482968
1.000000,3.000000,1.000000,1.626000,23.220000,23.220000,-1.488370
1.000000,3.000000,1.000000,1.627000,23.190000,23.190000,-1.491856
1.000000,3.000000,1.000000,1.628000,23.160000,23.160000,-1.490285
1.000000,3.000000,1.000000,1.629000,23.130000,23.130000,-1.488246
