%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     TITLE : Ball-Joint Torque Test Data File  
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 1/26/2026 5:10:24 PM
SAMPLE INFO = ///DEVELOPMENT/2026-01-23
TEST FUNCTION = TRIANGULAR
TEST FREQUENCY =0.214286
TEST CYCLE =4.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [9335,9335,9335,9335,9335,9335,9335]
COLUMN_MAXIMUM = [1.000000,3.000000,4.000000,18.670000,35.000000,34.503018,8.882244]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.002000,-35.000000,-34.493402,-2.127067]
COLUMN_START = [1.000000,3.000000,1.000000,0.002000,0.000000,0.000386,0.043356]
COLUMN_STOP = [1.000000,3.000000,4.000000,18.670000,0.040000,-1.410978,2.058291]
COLUMN_DELTA = [0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000]
COLUMN_DELTA_UNIT = [sec,sec,sec,sec,sec,sec,sec]
END_OF_HEADER
1.000000,3.000000,2.000000,8.146000,-34.320000,-32.907665,-2.049876
1.000000,3.000000,2.000000,8.148000,-34.380000,-32.966949,-2.049768
1.000000,3.000000,2.000000,8.150000,-34.440000,-33.026283,-2.048362
1.000000,3.000000,2.000000,8.152000,-34.500000,-33.085722,-2.046443
1.000000,3.000000,2.000000,8.154000,-34.560000,-33.145288,-2.045134
1.000000,3.000000,2.000000,8.156000,-34.620000,-33.204970,-2.045418
1.000000,3.000000,2.000000,8.158000,-34.680000,-33.264735,-2.047687
1.000000,3.000000,2.000000,8.160000,-34.740000,-33.324541,-2.051511
1.000000,3.000000,2.000000,8.162000,-34.800000,-33.384364,-2.055750
1.000000,3.000000,2.000000,8.164000,-34.860000,-33.444213,-2.058999
1.000000,3.000000,2.000000,8.166000,-34.920000,-33.504131,-2.060187
1.000000,3.000000,2.000000,8.168000,-34.980000,-33.564189,-2.059092
1.000000,3.000000,2.000000,8.170000,-34.960000,-33.624459,-2.056524
1.000000,3.000000,2.000000,8.172000,-34.900000,-33.684974,-2.054063
1.000000,3.000000,2.000000,8.174000,-34.840000,-33.745696,-2.053386
1.000000,3.000000,2.000000,8.176000,-34.780000,-33.806482,-2.055457
1.000000,3.000000,2.000000,8.178000,-34.720000,-33.867076,-2.059874
1.000000,3.000000,2.000000,8.180000,-34.660000,-33.927114,-2.064706
1.000000,3.000000,2.000000,8.182000,-34.600000,-33.986150,-2.066939
1.000000,3.000000,2.000000,8.184000,-34.540000,-34.043695,-2.063452
1.000000,3.000000,2.000000,8.186000,-34.480000,-34.099255,-2.052178
1.000000,3.000000,2.000000,8.188000,-34.420000,-34.152358,-2.033034
1.000000,3.000000,2.000000,8.190000,-34.360000,-34.202577,-2.008199
1.000000,3.000000,2.000000,8.192000,-34.300000,-34.249534,-1.981565
1.000000,3.000000,2.000000,8.194000,-34.240000,-34.292894,-1.957468
1.000000,3.000000,2.000000,8.196000,-34.180000,-34.332361,-1.939112
1.000000,3.000000,2.000000,8.198000,-34.120000,-34.367679,-1.927235
1.000000,3.000000,2.000000,8.200000,-34.060000,-34.398635,-1.919543
1.000000,3.000000,2.000000,8.202000,-34.000000,-34.425086,-1.911176
1.000000,3.000000,2.000000,8.204000,-33.940000,-34.446977,-1.896072
1.000000,3.000000,2.000000,8.206000,-33.880000,-34.464357,-1.868769
1.000000,3.000000,2.000000,8.208000,-33.820000,-34.477394,-1.825929
1.000000,3.000000,2.000000,8.210000,-33.760000,-34.486351,-1.766950
1.000000,3.000000,2.000000,8.212000,-33.700000,-34.491566,-1.693304
1.000000,3.000000,2.000000,8.214000,-33.640000,-34.493402,-1.606758
1.000000,3.000000,2.000000,8.216000,-33.580000,-34.492203,-1.507084
1.000000,3.000000,2.000000,8.218000,-33.520000,-34.488252,-1.390180
1.000000,3.000000,2.000000,8.220000,-33.460000,-34.481750,-1.247532
1.000000,3.000000,2.000000,8.222000,-33.400000,-34.472813,-1.067544
1.000000,3.000000,2.000000,8.224000,-33.340000,-34.461483,-0.838682
1.000000,3.000000,2.000000,8.226000,-33.280000,-34.447758,-0.553690
1.000000,3.000000,2.000000,8.228000,-33.220000,-34.431616,-0.213628
1.000000,3.000000,2.000000,8.230000,-33.160000,-34.413037,0.169623
1.000000,3.000000,2.000000,8.232000,-33.100000,-34.392007,0.573468
1.000000,3.000000,2.000000,8.234000,-33.040000,-34.368522,0.967650
1.000000,3.000000,2.000000,8.236000,-32.980000,-34.342569,1.319722
1.000000,3.000000,2.000000,8.238000,-32.920000,-34.314119,1.601645
1.000000,3.000000,2.000000,8.240000,-32.860000,-34.283128,1.795761
1.000000,3.000000,2.000000,8.242000,-32.800000,-34.249539,1.898499
1.000000,3.000000,2.000000,8.244000,-32.740000,-34.213309,1.920761
1.000000,3.000000,2.000000,8.246000,-32.680000,-34.174432,1.884849
1.000000,3.000000,2.000000,8.248000,-32.620000,-34.132961,1.818790
1.000000,3.000000,2.000000,8.250000,-32.560000,-34.089019,1.749636
1.000000,3.000000,2.000000,8.252000,-32.500000,-34.042796,1.697578
1.000000,3.000000,2.000000,8.254000,-32.440000,-33.994523,1.672395
1.000000,3.000000,2.000000,8.256000,-32.380000,-33.944445,1.673052
1.000000,3.000000,2.000000,8.258000,-32.320000,-33.892785,1.690255
1.000000,3.000000,2.000000,8.260000,-32.260000,-33.839715,1.710946
1.000000,3.000000,2.000000,8.262000,-32.200000,-33.785345,1.723223
1.000000,3.000000,2.000000,8.264000,-32.140000,-33.729734,1.720146
1.000000,3.000000,2.000000,8.266000,-32.080000,-33.672903,1.701404
1.000000,3.000000,2.000000,8.268000,-32.020000,-33.614872,1.672555
1.000000,3.000000,2.000000,8.270000,-31.960000,-33.555681,1.642379
1.000000,3.000000,2.000000,8.272000,-31.900000,-33.495410,1.619418
1.000000,3.000000,2.000000,8.274000,-31.840000,-33.434187,1.608983
1.000000,3.000000,2.000000,8.276000,-31.780000,-33.372168,1.611583
1.000000,3.000000,2.000000,8.278000,-31.720000,-33.309524,1.623201
1.000000,3.000000,2.000000,8.280000,-31.660000,-33.246417,1.637147
1.000000,3.000000,2.000000,8.282000,-31.600000,-33.182976,1.646693
1.000000,3.000000,2.000000,8.284000,-31.540000,-33.119297,1.647494
1.000000,3.000000,2.000000,8.286000,-31.480000,-33.055439,1.638946
1.000000,3.000000,2.000000,8.288000,-31.420000,-32.991442,1.624073
1.000000,3.000000,2.000000,8.290000,-31.360000,-32.927340,1.608110
1.000000,3.000000,2.000000,8.292000,-31.300000,-32.863180,1.596377
1.000000,3.000000,2.000000,8.294000,-31.240000,-32.799024,1.592287
1.000000,3.000000,2.000000,8.296000,-31.180000,-32.734952,1.596201
1.000000,3.000000,2.000000,8.298000,-31.120000,-32.671051,1.605505
1.000000,3.000000,2.000000,8.300000,-31.060000,-32.607396,1.615790
1.000000,3.000000,2.000000,8.302000,-31.000000,-32.544042,1.622652
1.000000,3.000000,2.000000,8.304000,-30.940000,-32.481008,1.623378
1.000000,3.000000,2.000000,8.306000,-30.880000,-32.418275,1.617918
1.000000,3.000000,2.000000,8.308000,-30.820000,-32.355796,1.608799
1.000000,3.000000,2.000000,8.310000,-30.760000,-32.293499,1.600065
1.000000,3.000000,2.000000,8.312000,-30.700000,-32.231305,1.595689
1.000000,3.000000,2.000000,8.314000,-30.640000,-32.169144,1.598062
1.000000,3.000000,2.000000,8.316000,-30.580000,-32.106956,1.607136
1.000000,3.000000,2.000000,8.318000,-30.520000,-32.044704,1.620484
1.000000,3.000000,2.000000,8.320000,-30.460000,-31.982371,1.634252
1.000000,3.000000,2.000000,8.322000,-30.400000,-31.919956,1.644582
1.000000,3.000000,2.000000,8.324000,-30.340000,-31.857475,1.648986
1.000000,3.000000,2.000000,8.326000,-30.280000,-31.794954,1.647153
1.000000,3.000000,2.000000,8.328000,-30.220000,-31.732424,1.640936
1.000000,3.000000,2.000000,8.330000,-30.160000,-31.669924,1.633548
1.000000,3.000000,2.000000,8.332000,-30.100000,-31.607490,1.628321
1.000000,3.000000,2.000000,8.334000,-30.040000,-31.545163,1.627502
1.000000,3.000000,2.000000,8.336000,-29.980000,-31.482980,1.631521
1.000000,3.000000,2.000000,8.338000,-29.920000,-31.420976,1.638986
1.000000,3.000000,2.000000,8.340000,-29.860000,-31.359179,1.647350
1.000000,3.000000,2.000000,8.342000,-29.800000,-31.297615,1.653973
1.000000,3.000000,2.000000,8.344000,-29.740000,-31.236304,1.657137
1.000000,3.000000,2.000000,8.346000,-29.680000,-31.175258,1.656653
1.000000,3.000000,2.000000,8.348000,-29.620000,-31.114483,1.653835
1.000000,3.000000,2.000000,8.350000,-29.560000,-31.053976,1.650895
1.000000,3.000000,2.000000,8.352000,-29.500000,-30.993718,1.650027
1.000000,3.000000,2.000000,8.354000,-29.440000,-30.933677,1.652544
1.000000,3.000000,2.000000,8.356000,-29.380000,-30.873799,1.658402
1.000000,3.000000,2.000000,8.358000,-29.320000,-30.814018,1.666281
1.000000,3.000000,2.000000,8.360000,-29.260000,-30.754253,1.674169
1.000000,3.000000,2.000000,8.362000,-29.200000,-30.694423,1.680181
1.000000,3.000000,2.000000,8.364000,-29.140000,-30.634456,1.683311
1.000000,3.000000,2.000000,8.366000,-29.080000,-30.574300,1.683786
1.000000,3.000000,2.000000,8.368000,-29.020000,-30.513931,1.682930
1.000000,3.000000,2.000000,8.370000,-28.960000,-30.453353,1.682580
1.000000,3.000000,2.000000,8.372000,-28.900000,-30.392601,1.684321
1.000000,3.000000,2.000000,8.374000,-28.840000,-30.331723,1.688828
1.000000,3.000000,2.000000,8.376000,-28.780000,-30.270776,1.695591
1.000000,3.000000,2.000000,8.378000,-28.720000,-30.209809,1.703118
1.000000,3.000000,2.000000,8.380000,-28.660000,-30.148857,1.709517
1.000000,3.000000,2.000000,8.382000,-28.600000,-30.087937,1.713239
1.000000,3.000000,2.000000,8.384000,-28.540000,-30.027050,1.713670
1.000000,3.000000,2.000000,8.386000,-28.480000,-29.966194,1.711349
1.000000,3.000000,2.000000,8.388000,-28.420000,-29.905366,1.707730
1.000000,3.000000,2.000000,8.390000,-28.360000,-29.844579,1.704597
1.000000,3.000000,2.000000,8.392000,-28.300000,-29.783863,1.703361
1.000000,3.000000,2.000000,8.394000,-28.240000,-29.723262,1.704528
1.000000,3.000000,2.000000,8.396000,-28.180000,-29.662828,1.707543
1.000000,3.000000,2.000000,8.398000,-28.120000,-29.602610,1.711065
1.000000,3.000000,2.000000,8.400000,-28.060000,-29.542640,1.713572
1.000000,3.000000,2.000000,8.402000,-28.000000,-29.482924,1.714029
1.000000,3.000000,2.000000,8.404000,-27.940000,-29.423435,1.712364
1.000000,3.000000,2.000000,8.406000,-27.880000,-29.364118,1.709555
1.000000,3.000000,2.000000,8.408000,-27.820000,-29.304895,1.707278
1.000000,3.000000,2.000000,8.410000,-27.760000,-29.245679,1.707254
1.000000,3.000000,2.000000,8.412000,-27.700000,-29.186384,1.710552
1.000000,3.000000,2.000000,8.414000,-27.640000,-29.126939,1.717113
1.000000,3.000000,2.000000,8.416000,-27.580000,-29.067295,1.725693
1.000000,3.000000,2.000000,8.418000,-27.520000,-29.007426,1.734263
1.000000,3.000000,2.000000,8.420000,-27.460000,-28.947330,1.740710
1.000000,3.000000,2.000000,8.422000,-27.400000,-28.887022,1.743602
1.000000,3.000000,2.000000,8.424000,-27.340000,-28.826527,1.742712
1.000000,3.000000,2.000000,8.426000,-27.280000,-28.765880,1.739110
1.000000,3.000000,2.000000,8.428000,-27.220000,-28.705118,1.734788
1.000000,3.000000,2.000000,8.430000,-27.160000,-28.644281,1.731950
1.000000,3.000000,2.000000,8.432000,-27.100000,-28.583409,1.732221
1.000000,3.000000,2.000000,8.434000,-27.040000,-28.522548,1.736076
1.000000,3.000000,2.000000,8.436000,-26.980000,-28.461742,1.742682
1.000000,3.000000,2.000000,8.438000,-26.920000,-28.401038,1.750210
1.000000,3.000000,2.000000,8.440000,-26.860000,-28.340476,1.756503
1.000000,3.000000,2.000000,8.442000,-26.800000,-28.280092,1.759845
1.000000,3.000000,2.000000,8.444000,-26.740000,-28.219908,1.759549
1.000000,3.000000,2.000000,8.446000,-26.680000,-28.159935,1.756170
1.000000,3.000000,2.000000,8.448000,-26.620000,-28.100164,1.751260
1.000000,3.000000,2.000000,8.450000,-26.560000,-28.040576,1.746785
1.000000,3.000000,2.000000,8.452000,-26.500000,-27.981136,1.744417
1.000000,3.000000,2.000000,8.454000,-26.440000,-27.921799,1.744975
1.000000,3.000000,2.000000,8.456000,-26.380000,-27.862516,1.748203
1.000000,3.000000,2.000000,8.458000,-26.320000,-27.803230,1.752956
1.000000,3.000000,2.000000,8.460000,-26.260000,-27.743886,1.757703
1.000000,3.000000,2.000000,8.462000,-26.200000,-27.684433,1.761139
1.000000,3.000000,2.000000,8.464000,-26.140000,-27.624826,1.762674
1.000000,3.000000,2.000000,8.466000,-26.080000,-27.565032,1.762600
1.000000,3.000000,2.000000,8.468000,-26.020000,-27.505032,1.761906
1.000000,3.000000,2.000000,8.470000,-25.960000,-27.444823,1.761809
1.000000,3.000000,2.000000,8.472000,-25.900000,-27.384419,1.763206
1.000000,3.000000,2.000000,8.474000,-25.840000,-27.323849,1.766272
1.000000,3.000000,2.000000,8.476000,-25.780000,-27.263152,1.770360
1.000000,3.000000,2.000000,8.478000,-25.720000,-27.202368,1.774247
1.000000,3.000000,2.000000,8.480000,-25.660000,-27.141539,1.776627
1.000000,3.000000,2.000000,8.482000,-25.600000,-27.080695,1.776661
1.000000,3.000000,2.000000,8.484000,-25.540000,-27.019863,1.774348
1.000000,3.000000,2.000000,8.486000,-25.480000,-26.959060,1.770583
1.000000,3.000000,2.000000,8.488000,-25.420000,-26.898303,1.766866
1.000000,3.000000,2.000000,8.490000,-25.360000,-26.837612,1.764764
1.000000,3.000000,2.000000,8.492000,-25.300000,-26.777016,1.765326
1.000000,3.000000,2.000000,8.494000,-25.240000,-26.716553,1.768693
1.000000,3.000000,2.000000,8.496000,-25.180000,-26.656268,1.774026
1.000000,3.000000,2.000000,8.498000,-25.120000,-26.596203,1.779809
1.000000,3.000000,2.000000,8.500000,-25.060000,-26.536390,1.784403
1.000000,3.000000,2.000000,8.502000,-25.000000,-26.476839,1.786648
1.000000,3.000000,2.000000,8.504000,-24.940000,-26.417528,1.786279
1.000000,3.000000,2.000000,8.506000,-24.880000,-26.358405,1.784014
1.000000,3.000000,2.000000,8.508000,-24.820000,-26.299392,1.781261
1.000000,3.000000,2.000000,8.510000,-24.760000,-26.240393,1.779579
1.000000,3.000000,2.000000,8.512000,-24.700000,-26.181313,1.780083
1.000000,3.000000,2.000000,8.514000,-24.640000,-26.122068,1.783029
1.000000,3.000000,2.000000,8.516000,-24.580000,-26.062602,1.787728
1.000000,3.000000,2.000000,8.518000,-24.520000,-26.002890,1.792826
1.000000,3.000000,2.000000,8.520000,-24.460000,-25.942939,1.796831
1.000000,3.000000,2.000000,8.522000,-24.400000,-25.882780,1.798687
1.000000,3.000000,2.000000,8.524000,-24.340000,-25.822459,1.798171
1.000000,3.000000,2.000000,8.526000,-24.280000,-25.762023,1.795958
1.000000,3.000000,2.000000,8.528000,-24.220000,-25.701515,1.793341
1.000000,3.000000,2.000000,8.530000,-24.160000,-25.640963,1.791704
1.000000,3.000000,2.000000,8.532000,-24.100000,-25.580387,1.791969
1.000000,3.000000,2.000000,8.534000,-24.040000,-25.519802,1.794224
1.000000,3.000000,2.000000,8.536000,-23.980000,-25.459224,1.797687
1.000000,3.000000,2.000000,8.538000,-23.920000,-25.398675,1.801017
1.000000,3.000000,2.000000,8.540000,-23.860000,-25.338190,1.802850
1.000000,3.000000,2.000000,8.542000,-23.800000,-25.277814,1.802351
1.000000,3.000000,2.000000,8.544000,-23.740000,-25.217593,1.799576
1.000000,3.000000,2.000000,8.546000,-23.680000,-25.157570,1.795479
1.000000,3.000000,2.000000,8.548000,-23.620000,-25.097771,1.791575
1.000000,3.000000,2.000000,8.550000,-23.560000,-25.038201,1.789378
1.000000,3.000000,2.000000,8.552000,-23.500000,-24.978835,1.789834
1.000000,3.000000,2.000000,8.554000,-23.440000,-24.919625,1.792960
1.000000,3.000000,2.000000,8.556000,-23.380000,-24.860499,1.797841
1.000000,3.000000,2.000000,8.558000,-23.320000,-24.801376,1.802981
1.000000,3.000000,2.000000,8.560000,-23.260000,-24.742175,1.806879
1.000000,3.000000,2.000000,8.562000,-23.200000,-24.682826,1.808602
1.000000,3.000000,2.000000,8.564000,-23.140000,-24.623278,1.808141
1.000000,3.000000,2.000000,8.566000,-23.080000,-24.563505,1.806403
1.000000,3.000000,2.000000,8.568000,-23.020000,-24.503504,1.804840
1.000000,3.000000,2.000000,8.570000,-22.960000,-24.443295,1.804863
1.000000,3.000000,2.000000,8.572000,-22.900000,-24.382912,1.807253
1.000000,3.000000,2.000000,8.574000,-22.840000,-24.322396,1.811818
1.000000,3.000000,2.000000,8.576000,-22.780000,-24.261791,1.817415
1.000000,3.000000,2.000000,8.578000,-22.720000,-24.201131,1.822358
1.000000,3.000000,2.000000,8.580000,-22.660000,-24.140446,1.825038
1.000000,3.000000,2.000000,8.582000,-22.600000,-24.079752,1.824544
1.000000,3.000000,2.000000,8.584000,-22.540000,-24.019063,1.821029
1.000000,3.000000,2.000000,8.586000,-22.480000,-23.958387,1.815688
1.000000,3.000000,2.000000,8.588000,-22.420000,-23.897735,1.810336
1.000000,3.000000,2.000000,8.590000,-22.360000,-23.837126,1.806754
1.000000,3.000000,2.000000,8.592000,-22.300000,-23.776587,1.806025
1.000000,3.000000,2.000000,8.594000,-22.240000,-23.716154,1.808134
1.000000,3.000000,2.000000,8.596000,-22.180000,-23.655868,1.811969
1.000000,3.000000,2.000000,8.598000,-22.120000,-23.595769,1.815741
1.000000,3.000000,2.000000,8.600000,-22.060000,-23.535887,1.817660
1.000000,3.000000,2.000000,8.602000,-22.000000,-23.476235,1.816632
1.000000,3.000000,2.000000,8.604000,-21.940000,-23.416801,1.812707
1.000000,3.000000,2.000000,8.606000,-21.880000,-23.357549,1.807105
1.000000,3.000000,2.000000,8.608000,-21.820000,-23.298415,1.801815
1.000000,3.000000,2.000000,8.610000,-21.760000,-23.239320,1.798889
1.000000,3.000000,2.000000,8.612000,-21.700000,-23.180176,1.799709
1.000000,3.000000,2.000000,8.614000,-21.640000,-23.120902,1.804470
1.000000,3.000000,2.000000,8.616000,-21.580000,-23.061431,1.812084
1.000000,3.000000,2.000000,8.618000,-21.520000,-23.001722,1.820536
1.000000,3.000000,2.000000,8.620000,-21.460000,-22.941761,1.827560
1.000000,3.000000,2.000000,8.622000,-21.400000,-22.881565,1.831402
1.000000,3.000000,2.000000,8.624000,-21.340000,-22.821169,1.831385
1.000000,3.000000,2.000000,8.626000,-21.280000,-22.760624,1.828099
1.000000,3.000000,2.000000,8.628000,-21.220000,-22.699985,1.823132
1.000000,3.000000,2.000000,8.630000,-21.160000,-22.639301,1.818467
1.000000,3.000000,2.000000,8.632000,-21.100000,-22.578614,1.815770
1.000000,3.000000,2.000000,8.634000,-21.040000,-22.517955,1.815813
1.000000,3.000000,2.000000,8.636000,-20.980000,-22.457348,1.818251
1.000000,3.000000,2.000000,8.638000,-20.920000,-22.396813,1.821814
1.000000,3.000000,2.000000,8.640000,-20.860000,-22.336370,1.824832
1.000000,3.000000,2.000000,8.642000,-20.800000,-22.276045,1.825887
1.000000,3.000000,2.000000,8.644000,-20.740000,-22.215863,1.824347
1.000000,3.000000,2.000000,8.646000,-20.680000,-22.155852,1.820599
1.000000,3.000000,2.000000,8.648000,-20.620000,-22.096031,1.815887
1.000000,3.000000,2.000000,8.650000,-20.560000,-22.036408,1.811846
1.000000,3.000000,2.000000,8.652000,-20.500000,-21.976969,1.809903
1.000000,3.000000,2.000000,8.654000,-20.440000,-21.917678,1.810777
1.000000,3.000000,2.000000,8.656000,-20.380000,-21.858477,1.814254
1.000000,3.000000,2.000000,8.658000,-20.320000,-21.799291,1.819317
1.000000,3.000000,2.000000,8.660000,-20.260000,-21.740040,1.824558
1.000000,3.000000,2.000000,8.662000,-20.200000,-21.680646,1.828714
1.000000,3.000000,2.000000,8.664000,-20.140000,-21.621048,1.831115
1.000000,3.000000,2.000000,8.666000,-20.080000,-21.561207,1.831873
1.000000,3.000000,2.000000,8.668000,-20.020000,-21.501114,1.831761
1.000000,3.000000,2.000000,8.670000,-19.960000,-21.440789,1.831836
1.000000,3.000000,2.000000,8.672000,-19.900000,-21.380271,1.832961
1.000000,3.000000,2.000000,8.674000,-19.840000,-21.319615,1.835428
1.000000,3.000000,2.000000,8.676000,-19.780000,-21.258877,1.838825
1.000000,3.000000,2.000000,8.678000,-19.720000,-21.198109,1.842196
1.000000,3.000000,2.000000,8.680000,-19.660000,-21.137350,1.844432
1.000000,3.000000,2.000000,8.682000,-19.600000,-21.076622,1.844728
1.000000,3.000000,2.000000,8.684000,-19.540000,-21.015937,1.842932
1.000000,3.000000,2.000000,8.686000,-19.480000,-20.955295,1.839628
1.000000,3.000000,2.000000,8.688000,-19.420000,-20.894700,1.835939
1.000000,3.000000,2.000000,8.690000,-19.360000,-20.834159,1.833108
1.000000,3.000000,2.000000,8.692000,-19.300000,-20.773690,1.832025
1.000000,3.000000,2.000000,8.694000,-19.240000,-20.713320,1.832888
1.000000,3.000000,2.000000,8.696000,-19.180000,-20.653088,1.835123
1.000000,3.000000,2.000000,8.698000,-19.120000,-20.593029,1.837604
1.000000,3.000000,2.000000,8.700000,-19.060000,-20.533173,1.839090
1.000000,3.000000,2.000000,8.702000,-19.000000,-20.473530,1.838712
1.000000,3.000000,2.000000,8.704000,-18.940000,-20.414090,1.836313
1.000000,3.000000,2.000000,8.706000,-18.880000,-20.354812,1.832538
1.000000,3.000000,2.000000,8.708000,-18.820000,-20.295635,1.828605
1.000000,3.000000,2.000000,8.710000,-18.760000,-20.236479,1.825866
1.000000,3.000000,2.000000,8.712000,-18.700000,-20.177261,1.825322
1.000000,3.000000,2.000000,8.714000,-18.640000,-20.117899,1.827262
1.000000,3.000000,2.000000,8.716000,-18.580000,-20.058332,1.831172
1.000000,3.000000,2.000000,8.718000,-18.520000,-19.998520,1.835937
1.000000,3.000000,2.000000,8.720000,-18.460000,-19.938454,1.840261
1.000000,3.000000,2.000000,8.722000,-18.400000,-19.878149,1.843132
1.000000,3.000000,2.000000,8.724000,-18.340000,-19.817643,1.844167
1.000000,3.000000,2.000000,8.726000,-18.280000,-19.756986,1.843696
1.000000,3.000000,2.000000,8.728000,-18.220000,-19.696235,1.842574
1.000000,3.000000,2.000000,8.730000,-18.160000,-19.635443,1.841792
1.000000,3.000000,2.000000,8.732000,-18.100000,-19.574657,1.842049
1.000000,3.000000,2.000000,8.734000,-18.040000,-19.513914,1.843459
1.000000,3.000000,2.000000,8.736000,-17.980000,-19.453244,1.845502
1.000000,3.000000,2.000000,8.738000,-17.920000,-19.392669,1.847247
1.000000,3.000000,2.000000,8.740000,-17.860000,-19.332213,1.847743
1.000000,3.000000,2.000000,8.742000,-17.800000,-19.271896,1.846436
1.000000,3.000000,2.000000,8.744000,-17.740000,-19.211737,1.843425
1.000000,3.000000,2.000000,8.746000,-17.680000,-19.151755,1.839473
1.000000,3.000000,2.000000,8.748000,-17.620000,-19.091961,1.835750
1.000000,3.000000,2.000000,8.750000,-17.560000,-19.032354,1.833405
1.000000,3.000000,2.000000,8.752000,-17.500000,-18.972917,1.833151
1.000000,3.000000,2.000000,8.754000,-17.440000,-18.913615,1.834996
1.000000,3.000000,2.000000,8.756000,-17.380000,-18.854398,1.838263
1.000000,3.000000,2.000000,8.758000,-17.320000,-18.795198,1.841855
1.000000,3.000000,2.000000,8.760000,-17.260000,-18.735942,1.844693
1.000000,3.000000,2.000000,8.762000,-17.200000,-18.676560,1.846133
1.000000,3.000000,2.000000,8.764000,-17.140000,-18.616993,1.846214
1.000000,3.000000,2.000000,8.766000,-17.080000,-18.557199,1.845620
1.000000,3.000000,2.000000,8.768000,-17.020000,-18.497164,1.845383
1.000000,3.000000,2.000000,8.770000,-16.960000,-18.436900,1.846437
1.000000,3.000000,2.000000,8.772000,-16.900000,-18.376439,1.849195
1.000000,3.000000,2.000000,8.774000,-16.840000,-18.315832,1.853325
1.000000,3.000000,2.000000,8.776000,-16.780000,-18.255134,1.857828
1.000000,3.000000,2.000000,8.778000,-16.720000,-18.194398,1.861377
1.000000,3.000000,2.000000,8.780000,-16.660000,-18.133667,1.862816
1.000000,3.000000,2.000000,8.782000,-16.600000,-18.072964,1.861616
1.000000,3.000000,2.000000,8.784000,-16.540000,-18.012300,1.858108
1.000000,3.000000,2.000000,8.786000,-16.480000,-17.951675,1.853403
1.000000,3.000000,2.000000,8.788000,-16.420000,-17.891085,1.849014
1.000000,3.000000,2.000000,8.790000,-16.360000,-17.830535,1.846320
1.000000,3.000000,2.000000,8.792000,-16.300000,-17.770041,1.846059
1.000000,3.000000,2.000000,8.794000,-16.240000,-17.709636,1.848059
1.000000,3.000000,2.000000,8.796000,-16.180000,-17.649368,1.851295
1.000000,3.000000,2.000000,8.798000,-16.120000,-17.589286,1.854271
1.000000,3.000000,2.000000,8.800000,-16.060000,-17.529434,1.855580
1.000000,3.000000,2.000000,8.802000,-16.000000,-17.469832,1.854440
1.000000,3.000000,2.000000,8.804000,-15.940000,-17.410468,1.851006
1.000000,3.000000,2.000000,8.806000,-15.880000,-17.351295,1.846344
1.000000,3.000000,2.000000,8.808000,-15.820000,-17.292232,1.842063
1.000000,3.000000,2.000000,8.810000,-15.760000,-17.233176,1.839749
1.000000,3.000000,2.000000,8.812000,-15.700000,-17.174021,1.840402
1.000000,3.000000,2.000000,8.814000,-15.640000,-17.114671,1.844076
1.000000,3.000000,2.000000,8.816000,-15.580000,-17.055062,1.849859
1.000000,3.000000,2.000000,8.818000,-15.520000,-16.995165,1.856188
1.000000,3.000000,2.000000,8.820000,-15.460000,-16.934990,1.861388
1.000000,3.000000,2.000000,8.822000,-15.400000,-16.874582,1.864233
1.000000,3.000000,2.000000,8.824000,-15.340000,-16.813999,1.864318
1.000000,3.000000,2.000000,8.826000,-15.280000,-16.753307,1.862135
1.000000,3.000000,2.000000,8.828000,-15.220000,-16.692563,1.858817
1.000000,3.000000,2.000000,8.830000,-15.160000,-16.631805,1.855663
1.000000,3.000000,2.000000,8.832000,-15.100000,-16.571058,1.853650
1.000000,3.000000,2.000000,8.834000,-15.040000,-16.510333,1.853080
1.000000,3.000000,2.000000,8.836000,-14.980000,-16.449642,1.853535
1.000000,3.000000,2.000000,8.838000,-14.920000,-16.389000,1.854108
1.000000,3.000000,2.000000,8.840000,-14.860000,-16.328436,1.853836
1.000000,3.000000,2.000000,8.842000,-14.800000,-16.267990,1.852149
1.000000,3.000000,2.000000,8.844000,-14.740000,-16.207708,1.849150
1.000000,3.000000,2.000000,8.846000,-14.680000,-16.147630,1.845627
1.000000,3.000000,2.000000,8.848000,-14.620000,-16.087781,1.842776
1.000000,3.000000,2.000000,8.850000,-14.560000,-16.028160,1.841758
1.000000,3.000000,2.000000,8.852000,-14.500000,-15.968740,1.843236
1.000000,3.000000,2.000000,8.854000,-14.440000,-15.909462,1.847105
1.000000,3.000000,2.000000,8.856000,-14.380000,-15.850253,1.852485
1.000000,3.000000,2.000000,8.858000,-14.320000,-15.791028,1.858005
1.000000,3.000000,2.000000,8.860000,-14.260000,-15.731708,1.862266
1.000000,3.000000,2.000000,8.862000,-14.200000,-15.672231,1.864311
1.000000,3.000000,2.000000,8.864000,-14.140000,-15.612555,1.863933
