%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     ZE-SG3 Torque Data – DYJN-101 50Nm
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 06/09/2026 08:11:18 PM
SAMPLE_INTERVAL_MS = 10
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [2466,2466,2466,2466,2466,2466,2466]
COLUMN_MAXIMUM = [1.000000,3.000000,3.000000,24.650000,0.000000,35.879997,2.267800]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.000000,0.000000,-35.889761,-2.229112]
END_OF_HEADER
1,3,1,4.280000,0.000000,-3.841395,1.761225
1,3,1,4.290000,0.000000,-4.131668,1.758545
1,3,1,4.300000,0.000000,-4.421942,1.755864
1,3,1,4.310000,0.000000,-4.712215,1.753183
1,3,1,4.320000,0.000000,-5.002488,1.750502
1,3,1,4.330000,0.000000,-5.292761,1.747822
1,3,1,4.340000,0.000000,-5.583034,1.745141
1,3,1,4.350000,0.000000,-5.594085,1.745039
1,3,1,4.360000,0.000000,-5.605135,1.744937
1,3,1,4.370000,0.000000,-5.616186,1.744835
1,3,1,4.380000,0.000000,-5.627236,1.744733
1,3,1,4.390000,0.000000,-5.638287,1.744631
1,3,1,4.400000,0.000000,-5.649337,1.744529
1,3,1,4.410000,0.000000,-6.094862,1.744528
1,3,1,4.420000,0.000000,-6.540386,1.744526
1,3,1,4.430000,0.000000,-6.985911,1.744525
1,3,1,4.440000,0.000000,-7.431435,1.744524
1,3,1,4.450000,0.000000,-7.876960,1.744523
1,3,1,4.460000,0.000000,-7.925328,1.744523
1,3,1,4.470000,0.000000,-7.973696,1.744523
1,3,1,4.480000,0.000000,-8.022064,1.744523
1,3,1,4.490000,0.000000,-8.070432,1.744523
1,3,1,4.500000,0.000000,-8.118800,1.744523
1,3,1,4.510000,0.000000,-8.167168,1.744523
1,3,1,4.520000,0.000000,-8.215537,1.744522
1,3,1,4.530000,0.000000,-8.548196,1.744522
1,3,1,4.540000,0.000000,-8.880855,1.744522
1,3,1,4.550000,0.000000,-9.213514,1.744522
1,3,1,4.560000,0.000000,-9.546173,1.744522
1,3,1,4.570000,0.000000,-9.878832,1.744522
1,3,1,4.580000,0.000000,-10.211491,1.744522
1,3,1,4.590000,0.000000,-10.212923,1.744522
1,3,1,4.600000,0.000000,-10.214356,1.744522
1,3,1,4.610000,0.000000,-10.215788,1.744522
1,3,1,4.620000,0.000000,-10.217221,1.744522
1,3,1,4.630000,0.000000,-10.218653,1.744522
1,3,1,4.640000,0.000000,-10.514365,1.744522
1,3,1,4.650000,0.000000,-10.810076,1.744522
1,3,1,4.660000,0.000000,-11.105787,1.744522
1,3,1,4.670000,0.000000,-11.401499,1.744522
1,3,1,4.680000,0.000000,-11.697210,1.744522
1,3,1,4.690000,0.000000,-11.992921,1.744522
1,3,1,4.700000,0.000000,-12.027343,1.744522
1,3,1,4.710000,0.000000,-12.061766,1.744522
1,3,1,4.720000,0.000000,-12.096188,1.744522
1,3,1,4.730000,0.000000,-12.130610,1.744522
1,3,1,4.740000,0.000000,-12.165032,1.744522
1,3,1,4.750000,0.000000,-12.199454,1.744522
1,3,1,4.760000,0.000000,-12.233876,1.744522
1,3,1,4.770000,0.000000,-12.571453,1.744522
1,3,1,4.780000,0.000000,-12.909029,1.744522
1,3,1,4.790000,0.000000,-13.246606,1.744522
1,3,1,4.800000,0.000000,-13.584183,1.744522
1,3,1,4.810000,0.000000,-13.921759,1.744522
1,3,1,4.820000,0.000000,-14.259336,1.744522
1,3,1,4.830000,0.000000,-14.261039,1.744522
1,3,1,4.840000,0.000000,-14.262742,1.744522
1,3,1,4.850000,0.000000,-14.264445,1.744522
1,3,1,4.860000,0.000000,-14.266148,1.744522
1,3,1,4.870000,0.000000,-14.267851,1.744522
1,3,1,4.880000,0.000000,-14.269554,1.744522
1,3,1,4.890000,0.000000,-14.630190,1.744522
1,3,1,4.900000,0.000000,-14.990825,1.744522
1,3,1,4.910000,0.000000,-15.351461,1.744522
1,3,1,4.920000,0.000000,-15.712097,1.744522
1,3,1,4.930000,0.000000,-16.072732,1.744522
1,3,1,4.940000,0.000000,-16.113563,1.744522
1,3,1,4.950000,0.000000,-16.154394,1.744522
1,3,1,4.960000,0.000000,-16.195226,1.744522
1,3,1,4.970000,0.000000,-16.236057,1.744522
1,3,1,4.980000,0.000000,-16.276888,1.744522
1,3,1,4.990000,0.000000,-16.317719,1.744522
1,3,1,5.000000,0.000000,-16.358550,1.744522
1,3,1,5.010000,0.000000,-16.729632,1.744522
1,3,1,5.020000,0.000000,-17.100713,1.744522
1,3,1,5.030000,0.000000,-17.471795,1.744522
1,3,1,5.040000,0.000000,-17.842877,1.744522
1,3,1,5.050000,0.000000,-18.213958,1.744522
1,3,1,5.060000,0.000000,-18.264767,1.744522
1,3,1,5.070000,0.000000,-18.315576,1.744522
1,3,1,5.080000,0.000000,-18.366385,1.744522
1,3,1,5.090000,0.000000,-18.417194,1.744522
1,3,1,5.100000,0.000000,-18.468003,1.744522
1,3,1,5.110000,0.000000,-18.518812,1.744522
1,3,1,5.120000,0.000000,-18.569620,1.744522
1,3,1,5.130000,0.000000,-18.905893,1.744522
1,3,1,5.140000,0.000000,-19.242165,1.744522
1,3,1,5.150000,0.000000,-19.578437,1.744522
1,3,1,5.160000,0.000000,-19.914709,1.744522
1,3,1,5.170000,0.000000,-20.250982,1.744522
1,3,1,5.180000,0.000000,-20.587254,1.744522
1,3,1,5.190000,0.000000,-20.592690,1.741305
1,3,1,5.200000,0.000000,-20.598126,1.738087
1,3,1,5.210000,0.000000,-20.603563,1.734869
1,3,1,5.220000,0.000000,-20.608999,1.731651
1,3,1,5.230000,0.000000,-20.614435,1.728433
1,3,1,5.240000,0.000000,-20.619872,1.725215
1,3,1,5.250000,0.000000,-21.010754,1.725202
1,3,1,5.260000,0.000000,-21.401637,1.725189
1,3,1,5.270000,0.000000,-21.792520,1.725176
1,3,1,5.280000,0.000000,-22.183402,1.725164
1,3,1,5.290000,0.000000,-22.574285,1.725151
1,3,1,5.300000,0.000000,-22.625637,1.725149
1,3,1,5.310000,0.000000,-22.676990,1.725147
1,3,1,5.320000,0.000000,-22.728342,1.725146
1,3,1,5.330000,0.000000,-22.779694,1.725144
1,3,1,5.340000,0.000000,-22.831047,1.725142
1,3,1,5.350000,0.000000,-22.882399,1.725141
1,3,1,5.360000,0.000000,-23.199689,1.725140
1,3,1,5.370000,0.000000,-23.516980,1.725140
1,3,1,5.380000,0.000000,-23.834271,1.725140
1,3,1,5.390000,0.000000,-24.151561,1.725140
1,3,1,5.400000,0.000000,-24.468852,1.725140
1,3,1,5.410000,0.000000,-24.786142,1.725139
1,3,1,5.420000,0.000000,-25.103433,1.725139
1,3,1,5.430000,0.000000,-25.119422,1.725139
1,3,1,5.440000,0.000000,-25.135412,1.725139
1,3,1,5.450000,0.000000,-25.151401,1.725139
1,3,1,5.460000,0.000000,-25.167391,1.725139
1,3,1,5.470000,0.000000,-25.183380,1.725139
1,3,1,5.480000,0.000000,-25.199370,1.725139
1,3,1,5.490000,0.000000,-25.596963,1.725139
1,3,1,5.500000,0.000000,-25.994557,1.725139
1,3,1,5.510000,0.000000,-26.392150,1.725139
1,3,1,5.520000,0.000000,-26.789744,1.725139
1,3,1,5.530000,0.000000,-27.187337,1.725139
1,3,1,5.540000,0.000000,-27.234603,1.725139
1,3,1,5.550000,0.000000,-27.281868,1.725139
1,3,1,5.560000,0.000000,-27.329133,1.725139
1,3,1,5.570000,0.000000,-27.376398,1.725139
1,3,1,5.580000,0.000000,-27.423663,1.725139
1,3,1,5.590000,0.000000,-27.470928,1.725139
1,3,1,5.600000,0.000000,-27.518193,1.725139
1,3,1,5.610000,0.000000,-27.854646,1.725139
1,3,1,5.620000,0.000000,-28.191100,1.725139
1,3,1,5.630000,0.000000,-28.527553,1.725139
1,3,1,5.640000,0.000000,-28.864006,1.725139
1,3,1,5.650000,0.000000,-29.200460,1.725139
1,3,1,5.660000,0.000000,-29.245648,1.725139
1,3,1,5.670000,0.000000,-29.290837,1.725139
1,3,1,5.680000,0.000000,-29.336026,1.725139
1,3,1,5.690000,0.000000,-29.381214,1.725139
1,3,1,5.700000,0.000000,-29.426403,1.725139
1,3,1,5.710000,0.000000,-29.471592,1.725139
1,3,1,5.720000,0.000000,-29.764797,1.725139
1,3,1,5.730000,0.000000,-30.058002,1.725139
1,3,1,5.740000,0.000000,-30.351207,1.725139
1,3,1,5.750000,0.000000,-30.644411,1.725139
1,3,1,5.760000,0.000000,-30.937616,1.725139
1,3,1,5.770000,0.000000,-31.230821,1.725139
1,3,1,5.780000,0.000000,-31.524026,1.725139
1,3,1,5.790000,0.000000,-31.526586,1.725139
1,3,1,5.800000,0.000000,-31.529146,1.725139
1,3,1,5.810000,0.000000,-31.531707,1.725139
1,3,1,5.820000,0.000000,-31.534267,1.725139
1,3,1,5.830000,0.000000,-31.536827,1.725139
1,3,1,5.840000,0.000000,-31.539387,1.725139
1,3,1,5.850000,0.000000,-31.895689,1.725139
1,3,1,5.860000,0.000000,-32.251991,1.725139
1,3,1,5.870000,0.000000,-32.608293,1.725139
1,3,1,5.880000,0.000000,-32.964595,1.725139
1,3,1,5.890000,0.000000,-33.320897,1.725139
1,3,1,5.900000,0.000000,-33.364923,1.725139
1,3,1,5.910000,0.000000,-33.408949,1.725139
1,3,1,5.920000,0.000000,-33.452975,1.725139
1,3,1,5.930000,0.000000,-33.497000,1.725139
1,3,1,5.940000,0.000000,-33.541026,1.725139
1,3,1,5.950000,0.000000,-33.585052,1.725139
1,3,1,5.960000,0.000000,-33.629078,1.725139
1,3,1,5.970000,0.000000,-34.018213,1.705210
1,3,1,5.980000,0.000000,-34.407349,1.685281
1,3,1,5.990000,0.000000,-34.796485,1.665352
1,3,1,6.000000,0.000000,-35.185621,1.645423
1,3,1,6.010000,0.000000,-35.574756,1.625494
1,3,1,6.020000,0.000000,-35.619757,1.153856
1,3,1,6.030000,0.000000,-35.664758,0.682218
1,3,1,6.040000,0.000000,-35.709758,0.210580
1,3,1,6.050000,0.000000,-35.754759,-0.261059
1,3,1,6.060000,0.000000,-35.799759,-0.732697
1,3,1,6.070000,0.000000,-35.844760,-1.204335
1,3,1,6.080000,0.000000,-35.889761,-1.675973
1,3,1,6.090000,0.000000,-35.528062,-1.710496
1,3,1,6.100000,0.000000,-35.166364,-1.745019
1,3,1,6.110000,0.000000,-34.804665,-1.779543
1,3,1,6.120000,0.000000,-34.442967,-1.814066
1,3,1,6.130000,0.000000,-34.081269,-1.848589
1,3,1,6.140000,0.000000,-34.033525,-1.853146
1,3,1,6.150000,0.000000,-33.985781,-1.857703
1,3,1,6.160000,0.000000,-33.938038,-1.862260
1,3,1,6.170000,0.000000,-33.890294,-1.866817
1,3,1,6.180000,0.000000,-33.842551,-1.871374
1,3,1,6.190000,0.000000,-33.794807,-1.875931
1,3,1,6.200000,0.000000,-33.461029,-1.879357
1,3,1,6.210000,0.000000,-33.127251,-1.882784
1,3,1,6.220000,0.000000,-32.793473,-1.886210
1,3,1,6.230000,0.000000,-32.459695,-1.889637
1,3,1,6.240000,0.000000,-32.125917,-1.893063
1,3,1,6.250000,0.000000,-31.792139,-1.896490
1,3,1,6.260000,0.000000,-31.749411,-1.896928
1,3,1,6.270000,0.000000,-31.706682,-1.897367
1,3,1,6.280000,0.000000,-31.663954,-1.897805
1,3,1,6.290000,0.000000,-31.621225,-1.898244
1,3,1,6.300000,0.000000,-31.578497,-1.898683
1,3,1,6.310000,0.000000,-31.535769,-1.899121
1,3,1,6.320000,0.000000,-31.493040,-1.899560
1,3,1,6.330000,0.000000,-31.195531,-1.899565
1,3,1,6.340000,0.000000,-30.898023,-1.899569
1,3,1,6.350000,0.000000,-30.600514,-1.899574
1,3,1,6.360000,0.000000,-30.303005,-1.899578
1,3,1,6.370000,0.000000,-30.005496,-1.899583
1,3,1,6.380000,0.000000,-29.707988,-1.899587
1,3,1,6.390000,0.000000,-29.670867,-1.899588
1,3,1,6.400000,0.000000,-29.633746,-1.899588
1,3,1,6.410000,0.000000,-29.596626,-1.899589
1,3,1,6.420000,0.000000,-29.559505,-1.899590
1,3,1,6.430000,0.000000,-29.522384,-1.899590
1,3,1,6.440000,0.000000,-29.485264,-1.899591
1,3,1,6.450000,0.000000,-29.480365,-1.899591
1,3,1,6.460000,0.000000,-29.475465,-1.899591
1,3,1,6.470000,0.000000,-29.470566,-1.899591
1,3,1,6.480000,0.000000,-29.465667,-1.899591
1,3,1,6.490000,0.000000,-29.460767,-1.899591
1,3,1,6.500000,0.000000,-29.455868,-1.899591
1,3,1,6.510000,0.000000,-29.450969,-1.899591
1,3,1,6.520000,0.000000,-29.056959,-1.899591
1,3,1,6.530000,0.000000,-28.662948,-1.899591
1,3,1,6.540000,0.000000,-28.268938,-1.899591
1,3,1,6.550000,0.000000,-27.874928,-1.899591
1,3,1,6.560000,0.000000,-27.480917,-1.899591
1,3,1,6.570000,0.000000,-27.432393,-1.899591
1,3,1,6.580000,0.000000,-27.383869,-1.899591
1,3,1,6.590000,0.000000,-27.335345,-1.899591
1,3,1,6.600000,0.000000,-27.286821,-1.899591
1,3,1,6.610000,0.000000,-27.238296,-1.899591
1,3,1,6.620000,0.000000,-27.189772,-1.899591
1,3,1,6.630000,0.000000,-27.141248,-1.899591
1,3,1,6.640000,0.000000,-26.703566,-1.899591
1,3,1,6.650000,0.000000,-26.265884,-1.899591
1,3,1,6.660000,0.000000,-25.828202,-1.899591
1,3,1,6.670000,0.000000,-25.390520,-1.899591
1,3,1,6.680000,0.000000,-24.952838,-1.899591
1,3,1,6.690000,0.000000,-24.515156,-1.899591
1,3,1,6.700000,0.000000,-24.514309,-1.899591
1,3,1,6.710000,0.000000,-24.513462,-1.899591
1,3,1,6.720000,0.000000,-24.512616,-1.899591
1,3,1,6.730000,0.000000,-24.511769,-1.899591
1,3,1,6.740000,0.000000,-24.510922,-1.899591
1,3,1,6.750000,0.000000,-24.510075,-1.899591
1,3,1,6.760000,0.000000,-24.147887,-1.899591
1,3,1,6.770000,0.000000,-23.785698,-1.899591
1,3,1,6.780000,0.000000,-23.423509,-1.899591
1,3,1,6.790000,0.000000,-23.061321,-1.899591
1,3,1,6.800000,0.000000,-22.699132,-1.899591
1,3,1,6.810000,0.000000,-22.336943,-1.899591
1,3,1,6.820000,0.000000,-22.008033,-1.899591
1,3,1,6.830000,0.000000,-21.679123,-1.899591
1,3,1,6.840000,0.000000,-21.350213,-1.899591
1,3,1,6.850000,0.000000,-21.021303,-1.899591
1,3,1,6.860000,0.000000,-20.692393,-1.899591
1,3,1,6.870000,0.000000,-20.363483,-1.899591
1,3,1,6.880000,0.000000,-20.347740,-1.899591
1,3,1,6.890000,0.000000,-20.331998,-1.899591
1,3,1,6.900000,0.000000,-20.316255,-1.899591
1,3,1,6.910000,0.000000,-20.300513,-1.899591
1,3,1,6.920000,0.000000,-20.284770,-1.899591
1,3,1,6.930000,0.000000,-20.282606,-1.899591
1,3,1,6.940000,0.000000,-20.280441,-1.899591
1,3,1,6.950000,0.000000,-20.278276,-1.899591
1,3,1,6.960000,0.000000,-20.276111,-1.899591
1,3,1,6.970000,0.000000,-20.273946,-1.899591
1,3,1,6.980000,0.000000,-20.271782,-1.899591
1,3,1,6.990000,0.000000,-19.971152,-1.899591
1,3,1,7.000000,0.000000,-19.670522,-1.899591
1,3,1,7.010000,0.000000,-19.369892,-1.899591
1,3,1,7.020000,0.000000,-19.069263,-1.899591
1,3,1,7.030000,0.000000,-18.768633,-1.899591
1,3,1,7.040000,0.000000,-18.468003,-1.899591
1,3,1,7.050000,0.000000,-18.111741,-1.899591
1,3,1,7.060000,0.000000,-17.755478,-1.899591
1,3,1,7.070000,0.000000,-17.399215,-1.899591
1,3,1,7.080000,0.000000,-17.042953,-1.899591
1,3,1,7.090000,0.000000,-16.686690,-1.899591
1,3,1,7.100000,0.000000,-16.330428,-1.899591
1,3,1,7.110000,0.000000,-15.974165,-1.899591
1,3,1,7.120000,0.000000,-15.971792,-1.899591
1,3,1,7.130000,0.000000,-15.969420,-1.899591
1,3,1,7.140000,0.000000,-15.967047,-1.899591
1,3,1,7.150000,0.000000,-15.964675,-1.899591
1,3,1,7.160000,0.000000,-15.962302,-1.899591
1,3,1,7.170000,0.000000,-15.961989,-1.902231
1,3,1,7.180000,0.000000,-15.961675,-1.904871
1,3,1,7.190000,0.000000,-15.961362,-1.907511
1,3,1,7.200000,0.000000,-15.961048,-1.910151
1,3,1,7.210000,0.000000,-15.960734,-1.912791
1,3,1,7.220000,0.000000,-15.960421,-1.915431
1,3,1,7.230000,0.000000,-15.960107,-1.918071
1,3,1,7.240000,0.000000,-15.613062,-1.918224
1,3,1,7.250000,0.000000,-15.266016,-1.918376
1,3,1,7.260000,0.000000,-14.918971,-1.918528
1,3,1,7.270000,0.000000,-14.571925,-1.918680
1,3,1,7.280000,0.000000,-14.224880,-1.918832
1,3,1,7.290000,0.000000,-14.178460,-1.918853
1,3,1,7.300000,0.000000,-14.132040,-1.918873
1,3,1,7.310000,0.000000,-14.085621,-1.918893
1,3,1,7.320000,0.000000,-14.039201,-1.918914
1,3,1,7.330000,0.000000,-13.992782,-1.918934
1,3,1,7.340000,0.000000,-13.946362,-1.918954
1,3,1,7.350000,0.000000,-13.593613,-1.918957
1,3,1,7.360000,0.000000,-13.240864,-1.918960
1,3,1,7.370000,0.000000,-12.888115,-1.918963
1,3,1,7.380000,0.000000,-12.535366,-1.918966
1,3,1,7.390000,0.000000,-12.182617,-1.918969
1,3,1,7.400000,0.000000,-11.829868,-1.918972
1,3,1,7.410000,0.000000,-11.787620,-1.918973
1,3,1,7.420000,0.000000,-11.745372,-1.918973
1,3,1,7.430000,0.000000,-11.703124,-1.918973
1,3,1,7.440000,0.000000,-11.660876,-1.918974
1,3,1,7.450000,0.000000,-11.618628,-1.918974
1,3,1,7.460000,0.000000,-11.576380,-1.918974
1,3,1,7.470000,0.000000,-11.534131,-1.918975
1,3,1,7.480000,0.000000,-11.162085,-1.922174
1,3,1,7.490000,0.000000,-10.790038,-1.925373
1,3,1,7.500000,0.000000,-10.417991,-1.928573
1,3,1,7.510000,0.000000,-10.045944,-1.931772
1,3,1,7.520000,0.000000,-9.673897,-1.934971
1,3,1,7.530000,0.000000,-9.301850,-1.938170
1,3,1,7.540000,0.000000,-9.298383,-1.938200
1,3,1,7.550000,0.000000,-9.294916,-1.938230
1,3,1,7.560000,0.000000,-9.291449,-1.938260
1,3,1,7.570000,0.000000,-9.287982,-1.938290
1,3,1,7.580000,0.000000,-9.284515,-1.938319
1,3,1,7.590000,0.000000,-9.281048,-1.938349
1,3,1,7.600000,0.000000,-8.892095,-1.938351
1,3,1,7.610000,0.000000,-8.503141,-1.938352
1,3,1,7.620000,0.000000,-8.114188,-1.938354
1,3,1,7.630000,0.000000,-7.725235,-1.938355
1,3,1,7.640000,0.000000,-7.336281,-1.938357
1,3,1,7.650000,0.000000,-7.287346,-1.938357
1,3,1,7.660000,0.000000,-7.238411,-1.938357
1,3,1,7.670000,0.000000,-7.189476,-1.938358
1,3,1,7.680000,0.000000,-7.140541,-1.938358
1,3,1,7.690000,0.000000,-7.091606,-1.938358
1,3,1,7.700000,0.000000,-7.042671,-1.938358
1,3,1,7.710000,0.000000,-6.993736,-1.938358
1,3,1,7.720000,0.000000,-6.551057,-1.938358
1,3,1,7.730000,0.000000,-6.108378,-1.938358
1,3,1,7.740000,0.000000,-5.665699,-1.938358
1,3,1,7.750000,0.000000,-5.223020,-1.938358
1,3,1,7.760000,0.000000,-4.780341,-1.938358
1,3,1,7.770000,0.000000,-4.728031,-1.938358
1,3,1,7.780000,0.000000,-4.675720,-1.938358
1,3,1,7.790000,0.000000,-4.623410,-1.938358
1,3,1,7.800000,0.000000,-4.571100,-1.938358
1,3,1,7.810000,0.000000,-4.518790,-1.938358
1,3,1,7.820000,0.000000,-4.466479,-1.938358
1,3,1,7.830000,0.000000,-4.414169,-1.938358
1,3,1,7.840000,0.000000,-4.064514,-1.938358
1,3,1,7.850000,0.000000,-3.714859,-1.938358
1,3,1,7.860000,0.000000,-3.365203,-1.938358
1,3,1,7.870000,0.000000,-3.015548,-1.938358
1,3,1,7.880000,0.000000,-2.665893,-1.938358
1,3,1,7.890000,0.000000,-2.316238,-1.938358
1,3,1,7.900000,0.000000,-2.276514,-1.938358
1,3,1,7.910000,0.000000,-2.236791,-1.938358
1,3,1,7.920000,0.000000,-2.197068,-1.938358
1,3,1,7.930000,0.000000,-2.157345,-1.938358
1,3,1,7.940000,0.000000,-2.117622,-1.938358
1,3,1,7.950000,0.000000,-2.112400,-1.938358
1,3,1,7.960000,0.000000,-2.107179,-1.938358
1,3,1,7.970000,0.000000,-2.101957,-1.938358
1,3,1,7.980000,0.000000,-2.096736,-1.938358
1,3,1,7.990000,0.000000,-2.091514,-1.938358
1,3,1,8.000000,0.000000,-2.086293,-1.938358
1,3,1,8.010000,0.000000,-2.081071,-1.938358
1,3,2,8.020000,0.000000,-1.688991,-1.938358
1,3,2,8.030000,0.000000,-1.296911,-1.938358
1,3,2,8.040000,0.000000,-0.904831,-1.938358
1,3,2,8.050000,0.000000,-0.512751,-1.938358
1,3,2,8.060000,0.000000,-0.120671,-1.938358
1,3,2,8.070000,0.000000,0.271410,-1.938358
1,3,2,8.080000,0.000000,0.272801,-1.941498
1,3,2,8.090000,0.000000,0.274192,-1.944637
1,3,2,8.100000,0.000000,0.275584,-1.947777
1,3,2,8.110000,0.000000,0.276975,-1.950916
1,3,2,8.120000,0.000000,0.278366,-1.954056
1,3,2,8.130000,0.000000,0.279758,-1.957195
1,3,2,8.140000,0.000000,0.657364,-1.957286
1,3,2,8.150000,0.000000,1.034971,-1.957377
1,3,2,8.160000,0.000000,1.412577,-1.957468
1,3,2,8.170000,0.000000,1.790184,-1.957559
1,3,2,8.180000,0.000000,2.167790,-1.957650
1,3,2,8.190000,0.000000,2.545397,-1.957741
1,3,2,8.200000,0.000000,2.546166,-1.957741
1,3,2,8.210000,0.000000,2.546935,-1.957741
1,3,2,8.220000,0.000000,2.547703,-1.957741
1,3,2,8.230000,0.000000,2.548472,-1.957741
1,3,2,8.240000,0.000000,2.549241,-1.957742
1,3,2,8.250000,0.000000,2.874026,-1.957742
1,3,2,8.260000,0.000000,3.198811,-1.957742
1,3,2,8.270000,0.000000,3.523595,-1.957742
1,3,2,8.280000,0.000000,3.848380,-1.957742
1,3,2,8.290000,0.000000,4.173165,-1.957742
1,3,2,8.300000,0.000000,4.497950,-1.957742
1,3,2,8.310000,0.000000,4.822734,-1.957742
1,3,2,8.320000,0.000000,4.825612,-1.957742
1,3,2,8.330000,0.000000,4.828490,-1.957742
1,3,2,8.340000,0.000000,4.831367,-1.957742
1,3,2,8.350000,0.000000,4.834245,-1.957742
1,3,2,8.360000,0.000000,4.837122,-1.957742
1,3,2,8.370000,0.000000,4.840000,-1.957742
1,3,2,8.380000,0.000000,5.225712,-1.957742
1,3,2,8.390000,0.000000,5.611425,-1.957742
1,3,2,8.400000,0.000000,5.997137,-1.957742
1,3,2,8.410000,0.000000,6.382850,-1.957742
1,3,2,8.420000,0.000000,6.768562,-1.957742
1,3,2,8.430000,0.000000,7.154275,-1.957742
1,3,2,8.440000,0.000000,7.156820,-1.957742
1,3,2,8.450000,0.000000,7.159366,-1.957742
1,3,2,8.460000,0.000000,7.161912,-1.957742
1,3,2,8.470000,0.000000,7.164458,-1.957742
1,3,2,8.480000,0.000000,7.167004,-1.957742
1,3,2,8.490000,0.000000,7.169550,-1.957742
1,3,2,8.500000,0.000000,7.559124,-1.957742
1,3,2,8.510000,0.000000,7.948698,-1.957742
1,3,2,8.520000,0.000000,8.338272,-1.957742
1,3,2,8.530000,0.000000,8.727845,-1.957742
1,3,2,8.540000,0.000000,9.117419,-1.957742
1,3,2,8.550000,0.000000,9.170309,-1.957742
1,3,2,8.560000,0.000000,9.223198,-1.957742
1,3,2,8.570000,0.000000,9.276088,-1.957742
1,3,2,8.580000,0.000000,9.328977,-1.957742
1,3,2,8.590000,0.000000,9.381867,-1.957742
1,3,2,8.600000,0.000000,9.434756,-1.957742
1,3,2,8.610000,0.000000,9.487645,-1.957742
1,3,2,8.620000,0.000000,9.873557,-1.957742
1,3,2,8.630000,0.000000,10.259469,-1.957742
1,3,2,8.640000,0.000000,10.645381,-1.957742
1,3,2,8.650000,0.000000,11.031293,-1.957742
1,3,2,8.660000,0.000000,11.417205,-1.957742
1,3,2,8.670000,0.000000,11.463760,-1.957742
1,3,2,8.680000,0.000000,11.510315,-1.957742
1,3,2,8.690000,0.000000,11.556871,-1.957742
1,3,2,8.700000,0.000000,11.603426,-1.957742
1,3,2,8.710000,0.000000,11.649981,-1.957742
1,3,2,8.720000,0.000000,11.696536,-1.957742
1,3,2,8.730000,0.000000,11.743092,-1.957742
1,3,2,8.740000,0.000000,12.136520,-1.961062
1,3,2,8.750000,0.000000,12.529949,-1.964382
1,3,2,8.760000,0.000000,12.923378,-1.967702
1,3,2,8.770000,0.000000,13.316807,-1.971022
1,3,2,8.780000,0.000000,13.710236,-1.974343
1,3,2,8.790000,0.000000,13.755558,-1.974725
1,3,2,8.800000,0.000000,13.800881,-1.975108
1,3,2,8.810000,0.000000,13.846203,-1.975490
1,3,2,8.820000,0.000000,13.891526,-1.975873
1,3,2,8.830000,0.000000,13.936848,-1.976255
1,3,2,8.840000,0.000000,13.982171,-1.976638
1,3,2,8.850000,0.000000,14.027493,-1.977020
1,3,2,8.860000,0.000000,14.366429,-1.973789
1,3,2,8.870000,0.000000,14.705364,-1.970559
1,3,2,8.880000,0.000000,15.044300,-1.967328
1,3,2,8.890000,0.000000,15.383236,-1.964097
1,3,2,8.900000,0.000000,15.722171,-1.960867
1,3,2,8.910000,0.000000,15.769092,-1.960419
1,3,2,8.920000,0.000000,15.816012,-1.959972
1,3,2,8.930000,0.000000,15.862933,-1.959525
1,3,2,8.940000,0.000000,15.909853,-1.959078
1,3,2,8.950000,0.000000,15.956773,-1.958630
1,3,2,8.960000,0.000000,16.003694,-1.958183
1,3,2,8.970000,0.000000,16.311053,-1.958120
1,3,2,8.980000,0.000000,16.618413,-1.958056
1,3,2,8.990000,0.000000,16.925773,-1.957993
1,3,2,9.000000,0.000000,17.233132,-1.957929
1,3,2,9.010000,0.000000,17.540492,-1.957866
1,3,2,9.020000,0.000000,17.847852,-1.957802
1,3,2,9.030000,0.000000,17.888455,-1.957794
1,3,2,9.040000,0.000000,17.929058,-1.957785
1,3,2,9.050000,0.000000,17.969662,-1.957777
1,3,2,9.060000,0.000000,18.010265,-1.957769
1,3,2,9.070000,0.000000,18.050868,-1.957760
1,3,2,9.080000,0.000000,18.091472,-1.957752
1,3,2,9.090000,0.000000,18.132075,-1.957743
1,3,2,9.100000,0.000000,18.524420,-1.957743
1,3,2,9.110000,0.000000,18.916766,-1.957743
1,3,2,9.120000,0.000000,19.309111,-1.957743
1,3,2,9.130000,0.000000,19.701457,-1.957742
1,3,2,9.140000,0.000000,20.093802,-1.957742
1,3,2,9.150000,0.000000,20.142356,-1.960461
1,3,2,9.160000,0.000000,20.190910,-1.963179
1,3,2,9.170000,0.000000,20.239464,-1.965898
1,3,2,9.180000,0.000000,20.288018,-1.968616
1,3,2,9.190000,0.000000,20.336573,-1.971335
1,3,2,9.200000,0.000000,20.385127,-1.974053
1,3,2,9.210000,0.000000,20.433681,-1.976772
1,3,2,9.220000,0.000000,20.803013,-1.976830
1,3,2,9.230000,0.000000,21.172346,-1.976889
1,3,2,9.240000,0.000000,21.541678,-1.976947
